number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
867,27th_meridian_east,20950113,,6695,20220916124338,1110609354,,Geographical,en
869,40th_meridian_east,18450561,,4939,20220529140539,1090437402,,Geographical,en
870,60th_meridian_east,18451062,,3509,20220517204428,1088407079,,Geographical,en
872,124th_meridian_west,21440818,,4264,20220916193405,1110668978,,Geographical,en
873,118th_meridian_east,21225659,,6891,20220915232052,1110516435,,Geographical,en
876,49th_meridian_west,20979101,,2886,20220916155527,1110638520,,Geographical,en
879,44th_meridian_east,20996916,,4471,20220916000451,1110520710,,Geographical,en
880,21st_meridian_west,20949696,,2305,20220916154906,1110637565,,Geographical,en
884,164th_meridian_west,21396794,,2903,20220915223354,1110511528,,Geographical,en
885,175th_meridian_west,18831790,,3161,20220505191348,1086364776,,Geographical,en
886,58th_meridian_east,21123667,,3433,20220915235809,1110519805,,Geographical,en
887,90th_meridian_east,18438030,,3961,20220915234042,1110518390,,Geographical,en
888,34th_meridian_east,20981832,,5863,20220916124204,1110609132,,Geographical,en
889,43rd_meridian_east,20996815,,3582,20220916000459,1110520726,,Geographical,en
891,33rd_meridian_east,20963708,,7243,20220916124215,1110609162,,Geographical,en
892,37th_meridian_west,20978377,,3139,20221204030059,1125457354,,Geographical,en
893,117th_meridian_east,21225459,,6420,20220915232101,1110516449,,Geographical,en
894,55th_meridian_west,18800590,,5104,20220916155641,1110638713,,Geographical,en
898,145th_meridian_west,21024616,,3071,20220915205343,1110500385,,Geographical,en
900,International_Map_of_the_World,27284843,,10928,20230428190609,1152189749,,Geographical,en
902,18th_meridian_west,20947520,,4004,20220916154608,1110637117,,Geographical,en
903,119th_meridian_west,21335271,,4357,20220916193318,1110668873,,Geographical,en
906,156th_meridian_east,21338731,,3871,20220915231250,1110515553,,Geographical,en
909,Mainland,286960,,17068,20230715074021,1167353725,,Geographical,en
910,28th_meridian_west,20950418,,3501,20221206083648,1125868215,,Geographical,en
911,150th_meridian_west,18466020,,2832,20230121151635,1134929784,,Geographical,en
913,20th_meridian_west,18466773,,3223,20220916154630,1110637168,,Geographical,en
919,50th_meridian_east,18450964,,4849,20220916000353,1110520576,,Geographical,en
920,Prefecture-level_city_classification,56713602,,108,20180228181536,828123487,,Geographical,en
921,134th_meridian_west,21424670,,3057,20220916193647,1110669277,,Geographical,en
922,162nd_meridian_west,21397343,,4265,20221108093532,1120696458,,Geographical,en
923,99th_meridian_west,21326220,,5984,20220916192832,1110668275,,Geographical,en
924,Endorheic_lake,22603476,,7973,20230609145849,1159309681,,Geographical,en
925,143rd_meridian_east,21255213,,5567,20220915231457,1110515780,,Geographical,en
928,107th_meridian_west,8757662,,3622,20220916193030,1110668504,,Geographical,en
932,130th_meridian_east,18463490,,7249,20220915231754,1110516148,,Geographical,en
934,116th_meridian_west,21335133,,4407,20220916193225,1110668757,,Geographical,en
939,174th_meridian_east,21357049,,3655,20220915230236,1110514427,,Geographical,en
942,102nd_meridian_west,8748768,,7773,20220916192922,1110668372,,Geographical,en
943,Backcountry,4132489,,5010,20220918230723,1167304893,,Geographical,en
944,112th_meridian_west,21327751,,5582,20220916193127,1110668639,,Geographical,en
946,17th_meridian_west,20942495,,3457,20220916154557,1110637093,,Geographical,en
950,115th_meridian_west,18829579,,5946,20220916193158,1110668709,,Geographical,en
951,137th_meridian_west,21424473,,2663,20220915205209,1110500212,,Geographical,en
953,45th_meridian_west,18618186,,4662,20220916155446,1110638422,,Geographical,en
954,Nautical_time,14098809,,8053,20230625190547,1161903410,,Geographical,en
955,149th_meridian_west,21399673,,2039,20220915205424,1110500470,,Geographical,en
960,54th_meridian_east,21123328,,4818,20220915235944,1110519954,,Geographical,en
962,41st_meridian_east,18514887,,4206,20220916000558,1110520821,,Geographical,en
