number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
393,Khổ_tu,244319,,1555,20190825121523,55042141,,Philosophy and religion,vi
394,Giáo_hoàng_Ađêôđatô_I,447554,,3146,20211213083129,67502017,,Philosophy and religion,vi
396,Đất_Thánh,815393,,14060,20230602025805,70071380,,Philosophy and religion,vi
397,Thế_giới_bên_kia,14914,,2682,20230125085005,69603145,,Philosophy and religion,vi
398,Muhammad,28113,,59703,20230617051805,70347296,,Philosophy and religion,vi
399,Thượng_đế,69103,,3612,20230622051650,70365699,,Philosophy and religion,vi
401,Mặc_khải,40107,,5821,20221023071908,69224751,,Philosophy and religion,vi
402,Tên_thánh,2384192,,7247,20221226043422,69473436,,Philosophy and religion,vi
403,Ý_thức_hệ,469477,,46183,20220119145017,67986168,,Philosophy and religion,vi
404,"Trung_tâm_Tôn_giáo,_Hòa_bình_và_Các_vấn_đề_Thế_giới_Berkley",19598194,,1781,20210527083846,64960625,,Philosophy and religion,vi
407,David_Chalmers,1405823,,3436,20221120161010,69335267,,Philosophy and religion,vi
408,Mục_đích_cuối_cùng,3270067,,1542,20210805123203,65323163,,Philosophy and religion,vi
409,Suy_luận_diễn_dịch,1468264,,1123,20210727135844,65274556,,Philosophy and religion,vi
410,Đức_Nữ_Trung_gian,1763888,,4012,20151214123605,22553356,,Philosophy and religion,vi
412,Tiên,11904309,,4346,20230610104405,70123526,,Philosophy and religion,vi
413,Vịnh_xướng,3171996,,1775,20220411121548,68446462,,Philosophy and religion,vi
415,Tự_thiêu,823665,,4818,20220821090415,69022128,,Philosophy and religion,vi
416,Sám_hối,19706907,,3427,20230407190925,69856924,,Philosophy and religion,vi
417,Trường_phái_nguyên_tử,3304108,,6168,20210305110721,64556706,,Philosophy and religion,vi
418,Nhập_hồn,3192402,,1682,20220322055218,68327790,,Philosophy and religion,vi
419,Dân_chủ_xã_hội,821040,,246988,20230623030953,70368685,,Philosophy and religion,vi
420,Công_đồng_Vienne,1937863,,1794,20201020131606,63960656,,Philosophy and religion,vi
421,Tử_đạo,457287,,2791,20220820135947,69019633,,Philosophy and religion,vi
423,Đấng_đáng_kính,3683704,,4960,20230218154448,69691903,,Philosophy and religion,vi
424,Lịch_sử_triết_học,19476827,,3904,20200808154946,63210142,,Philosophy and religion,vi
428,Triết_học_công_nghệ,3567558,,16126,20230101031731,69495901,,Philosophy and religion,vi
429,Tengri_giáo,19508640,,18350,20230328043509,69822241,,Philosophy and religion,vi
431,Phật_giáo_Nam_truyền,63272,,5817,20230205061441,69643645,,Philosophy and religion,vi
432,Chủ_nghĩa_phúc_âm,9116,,33144,20230626065331,70378707,,Philosophy and religion,vi
434,Le_Phénomène_humain,2416560,,13730,20230624004541,70371299,,Philosophy and religion,vi
437,Mahavira,797721,,9072,20230625164344,70377193,,Philosophy and religion,vi
438,Viện_mẫu,3435469,,3417,20220924145530,69131896,,Philosophy and religion,vi
439,Hiện_tượng_học,3684038,,27741,20221002092353,69156178,,Philosophy and religion,vi
440,Tăng_thống,24213,,19290,20230315144905,69779845,,Philosophy and religion,vi
441,Ankh,13487776,,7789,20211224131948,67730198,,Philosophy and religion,vi
442,Đức_Mẹ_vô_nhiễm_nguyên_tội,1763897,,4997,20220506190421,68569941,,Philosophy and religion,vi
443,Thánh_hóa,33369,,12346,20220906152903,69078967,,Philosophy and religion,vi
444,Trực_giác,1505943,,1346,20230313063107,69772066,,Philosophy and religion,vi
447,Triết_học,6908,,89604,20230318231414,69790812,,Philosophy and religion,vi
448,Nhà_nước_thế_tục,14832891,,29879,20230629022110,70387185,,Philosophy and religion,vi
449,Ý_thức,3501202,,2786,20221002103006,69156444,,Philosophy and religion,vi
450,Ngôn_ngữ_thiêng_liêng,19128727,,1406,20210107202245,64241512,,Philosophy and religion,vi
453,Hội_Yến_Diêu_Trì_Cung,125619,,7350,20221224103258,69468259,,Philosophy and religion,vi
455,Yêu_tinh_Giáng_sinh,19494459,,1329,20221007031435,69170504,,Philosophy and religion,vi
456,Định_nghĩa,49611,,4728,20230515133844,69984715,,Philosophy and religion,vi
457,Chủ_nghĩa_tự_do_xã_hội,3250951,,16431,20221110164135,69299797,,Philosophy and religion,vi
458,Thánh_Linh,2152377,,1784,20230325080533,69813525,,Philosophy and religion,vi
459,Thần_học_giải_phóng,786495,,3997,20220319073129,68312681,,Philosophy and religion,vi
460,Thiên_sứ,40950,,23107,20230713222331,70440123,,Philosophy and religion,vi
461,Vầng_hào_quang,19683933,,5843,20220117101803,67969738,,Philosophy and religion,vi
462,Bàn_tay_vô_hình,149511,,6522,20221222030130,69459006,,Philosophy and religion,vi
463,Phật_giáo_Bắc_truyền,18770723,,4776,20230205061221,69643640,,Philosophy and religion,vi
464,Tâm_trí,342972,,41832,20230322044607,69803705,,Philosophy and religion,vi
465,Tôn_giáo_phương_Đông,19811773,,5640,20230706111012,70411972,,Philosophy and religion,vi
466,Hạnh_phúc,250882,,7380,20230510050001,69965847,,Philosophy and religion,vi
467,Chủ_nghĩa_thực_chứng,511993,,4516,20230723201633,70476160,,Philosophy and religion,vi
468,Nhà_thờ,248402,,2766,20230718024912,70454619,,Philosophy and religion,vi
470,Nghịch_lý_Epicurus,297755,,2715,20210315083627,64602496,,Philosophy and religion,vi
471,Thần_học_Kitô_giáo,3226198,,1401,20230620091141,70359582,,Philosophy and religion,vi
473,Nữ_thần,550834,,1897,20220906133203,69078496,,Philosophy and religion,vi
474,Luân_lý_học,74922,,41671,20230608140814,70110127,,Philosophy and religion,vi
475,Tabula_rasa,69831,,727,20220517070058,68610180,,Philosophy and religion,vi
476,Thần_học,543958,,11696,20230524121316,70027914,,Philosophy and religion,vi
477,Công_đồng_Lateranô_IV,1937849,,2065,20220715043635,68859519,,Philosophy and religion,vi
478,Triết_học_Marx-Lenin,760907,,22989,20230512084616,69972983,,Philosophy and religion,vi
479,Ba_Ngôi,7547,,19688,20230616024237,70343369,,Philosophy and religion,vi
480,Bạo_động_tại_Gojra_2009,421965,,5550,20211014184539,66365975,,Philosophy and religion,vi
481,Kỳ_thị_tôn_giáo,19498051,,15207,20230713012056,70436405,,Philosophy and religion,vi
482,Siêu_thần,412273,,1171,20211130025055,67166654,,Philosophy and religion,vi
483,Người_Parsi,15117691,,13372,20221231182536,69493481,,Philosophy and religion,vi
484,Pháp_chủ,255672,,20400,20230620054206,70358944,,Philosophy and religion,vi
485,Mardi_Gras,1742712,,4993,20230626000835,70377773,,Philosophy and religion,vi
487,Nghịch_lý_thời_gian,3210618,,1313,20221223062626,69462773,,Philosophy and religion,vi
488,Không_gian_và_thời_gian_(triết_học),801841,,6246,20230223084750,69708754,,Philosophy and religion,vi
490,Triết_học_thông_tin,19132271,,3010,20211014104555,66355850,,Philosophy and religion,vi
491,Chủ_nghĩa_phi_lý,19787602,,4983,20230528100608,70047959,,Philosophy and religion,vi
492,Hội_chúng_của_Đức_Chúa_Trời,16803,,2931,20230620063446,70359083,,Philosophy and religion,vi
493,Nữ_tu,803877,,6154,20221230161752,69490273,,Philosophy and religion,vi
494,Chủ_nghĩa_thế_giới,2388924,,4832,20230515125646,69984601,,Philosophy and religion,vi
495,Memento_mori,813711,,3910,20230605030058,70083281,,Philosophy and religion,vi
498,Tách_biệt_xã_hội,15868129,,3079,20200318055156,59547998,,Philosophy and religion,vi
499,Biến_hóa_(triết_học),16615731,,7293,20220728020637,68904069,,Philosophy and religion,vi
500,Góa,8120293,,4068,20230112054718,69562571,,Philosophy and religion,vi
501,Thủ_ấn,8779,,12198,20230414033058,69879023,,Philosophy and religion,vi
502,Thần_giáo_tự_nhiên,295555,,3494,20211229040602,67759793,,Philosophy and religion,vi
503,Doãn_Thiện_Đạo,1265612,,5184,20211214025345,67535849,,Philosophy and religion,vi
504,Biểu_tượng_Cơ_Đốc_giáo,19724318,,12337,20220509120518,68581618,,Philosophy and religion,vi
505,Nghiên_cứu_tôn_giáo,19326859,,10477,20220606162758,68690856,,Philosophy and religion,vi
506,Miếu,571420,,4591,20220804224624,68937155,,Philosophy and religion,vi
507,Đức_tin,14892915,,27100,20230409152912,69864240,,Philosophy and religion,vi
509,Luật_Môi-se,1677604,,1752,20220410170729,68440585,,Philosophy and religion,vi
510,Tôn_giáo_ở_Eswatini,19148922,,2774,20210319232913,64621526,,Philosophy and religion,vi
511,Người_Do_Thái,137673,,247586,20230706082231,70411279,,Philosophy and religion,vi
512,Vật_tự_thể,32103,,10420,20220103165309,67823654,,Philosophy and religion,vi
513,Thực_tiễn_(triết_học),19514094,,6614,20220924004456,69129715,,Philosophy and religion,vi
514,Tri_thức,24978,,35579,20230202155319,69634740,,Philosophy and religion,vi
516,Công_đồng_Trentô,1938522,,2228,20221230012830,69488308,,Philosophy and religion,vi
