number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
501,Nhạc_dance,202296,,2289,20210810130857,65399604,,Media,vi
503,Google_Maps,272940,,42405,20230616040712,70343619,,Media,vi
505,Kiến_thức_ngày_nay,14687180,,5364,20230622043820,70365640,,Media,vi
506,Microsoft_PowerPoint,375330,,8357,20230609060340,70114834,,Media,vi
507,LogMeIn_Hamachi,45405,,2146,20150801124307,21308662,,Media,vi
508,Cygwin,73193,,11548,20220129191307,68073132,,Media,vi
510,Windows_93,19718235,,3609,20230321180036,69802626,,Media,vi
512,Autodesk,194099,,17188,20230323174255,69809164,,Media,vi
514,Danh_sách_nghệ_sĩ_âm_nhạc_bán_đĩa_nhạc_chạy_nhất,320563,,339283,20230619211114,70357756,,Media,vi
515,Recuva,1262576,,4648,20210806223832,65351243,,Media,vi
516,Blender_(phần_mềm),107754,,7055,20221218031511,69444066,,Media,vi
517,Đạo_diễn_hình_ảnh,19480748,,3138,20230408051501,69858203,,Media,vi
520,Rosario_to_Vampire,544183,,43012,20230114052524,69568323,,Media,vi
521,Little_Fighter_2,53485,,15743,20220818141253,69012280,,Media,vi
522,Adobe_Premiere_Pro,3690473,,29492,20230604203939,70082667,,Media,vi
523,Hệ_thống_quản_lý_phiên_bản,51290,,8026,20230610181727,70125103,,Media,vi
525,Cheek_to_Cheek_Tour,3226497,,14523,20230101084424,69506267,,Media,vi
527,Dmesg,817866,,2050,20230529062420,70053115,,Media,vi
528,Ninite,13376112,,4260,20220309003350,68255895,,Media,vi
529,Berkeley_Software_Distribution,1183,,2983,20230610133830,70124043,,Media,vi
530,Rara_(dịch_vụ),13497530,,17829,20230221215303,69704316,,Media,vi
531,Truyền_thông_Nga,161914,,20369,20230704141826,70405632,,Media,vi
533,Świat_Gier_Komputerowych,19493877,,3151,20220330014305,68373892,,Media,vi
534,Google_Pack,275093,,711,20201229040300,64198516,,Media,vi
535,Langrisser,369872,,16692,20230128101013,69612998,,Media,vi
537,MPEG,65400,,7036,20221030040129,69249993,,Media,vi
538,Chuyện_rau_quả,14552624,,6347,20221109035220,69292593,,Media,vi
539,Thị_trường_phát_sóng,14544079,,2269,20230315154415,69779993,,Media,vi
541,StarCraft_(sê-ri_trò_chơi),3283288,,92470,20230704214032,70406526,,Media,vi
542,D32,191961,,4272,20220512065448,68590968,,Media,vi
543,Phần_mềm_gián_điệp,5265,,18325,20230211092228,69666990,,Media,vi
544,Robb_Report,19087488,,6606,20221121011126,69336158,,Media,vi
545,Heavy_metal,474263,,25946,20230409165624,69864478,,Media,vi
547,Cày_phim,19272506,,15606,20220909221442,69088317,,Media,vi
548,Axel_F,14794937,,12164,20220418114428,68488519,,Media,vi
549,Rao_vặt,505370,,2944,20211011073453,66277474,,Media,vi
550,Quét_lũy_tiến,15134278,,11194,20230310025948,69761343,,Media,vi
551,Guild_Wars,26458,,3285,20230605034258,70083465,,Media,vi
552,Netscape_(trình_duyệt),9984125,,2340,20211119095820,67058864,,Media,vi
554,Âm_thanh_lập_thể,13953130,,1602,20210814054400,65465848,,Media,vi
555,Đài_Phát_thanh_-_Truyền_hình_Andorra,19749630,,7163,20230702070510,70397798,,Media,vi
556,Danh_sách_phần_mềm_Adobe,320003,,5415,20200826044520,63731401,,Media,vi
