number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
491,Emergency_medical_responder_levels_by_U.S._state,16621258,,35837,20230724165019,1166927506,,Medicine & health,en
492,Interventionism_(medicine),1958802,,2722,20230110030128,1132694354,,Medicine & health,en
493,Slipped_capital_femoral_epiphysis,2422412,,15508,20230518085855,1155470532,,Medicine & health,en
494,Inovio_Pharmaceuticals,63134139,,20030,20230609091749,1159273621,,Medicine & health,en
495,Apoptosis,2457,,92051,20230603145941,1158352940,,Medicine & health,en
496,Disability-adjusted_life_year,4144577,,35820,20230618160841,1160760547,,Medicine & health,en
497,Elective_surgery,12712661,,6531,20230530232003,1157783628,,Medicine & health,en
499,Undervirilization,1531018,,571,20180623104003,847164254,,Medicine & health,en
500,Prescription_analytics,31920888,,1634,20230719182520,1166158666,,Medicine & health,en
503,Young_blood_transfusion,57337910,,15142,20230329112952,1147192359,,Medicine & health,en
504,Adverse_effect,1474961,,37031,20230520005659,1155848314,,Medicine & health,en
505,Compensatory_growth_(organ),23826998,,5277,20230331083000,1147488039,,Medicine & health,en
506,Truncal_ataxia,60255057,,4337,20210818144649,1039407927,,Medicine & health,en
508,Centre_for_Reviews_and_Dissemination,6580964,,7187,20230104044523,1131438064,,Medicine & health,en
509,Cytochrome_b5_deficiency,58344495,,2671,20201211021409,993526047,,Medicine & health,en
510,Veterinarian,229116,,51370,20230726013116,1167156152,,Medicine & health,en
511,International_Society_for_Sexual_Medicine,62398551,,989,20220824070248,1106363383,,Medicine & health,en
512,LTIFR,46310601,,1489,20230214122835,1139303854,,Medicine & health,en
515,Deaf_mental_health_care,58828704,,16789,20221017114931,1116602691,,Medicine & health,en
516,Infinite_Ability,37336292,,6073,20230429144154,1152321779,,Medicine & health,en
517,Point_of_subjective_simultaneity,62589860,,4078,20230711135015,1164854400,,Medicine & health,en
519,Internship_(medicine),3586577,,32896,20230707195541,1164064603,,Medicine & health,en
520,Dental_public_health,14449632,,38984,20230715101822,1165466502,,Medicine & health,en
521,Alcohol_education,2772469,,24779,20230730153223,1167906064,,Medicine & health,en
523,Simple_clinical_colitis_activity_index,50631177,,2616,20220517135451,1088345912,,Medicine & health,en
525,Positive_psychology_in_the_workplace,31615916,,30694,20230623231806,1161623965,,Medicine & health,en
529,Imaging_biomarker,26450590,,12240,20221207214910,1126161434,,Medicine & health,en
531,Electrical_injury,211889,,48380,20230731135554,1168053349,,Medicine & health,en
532,Domestic_medicine,24909807,,14464,20201101153905,986551528,,Medicine & health,en
536,Adhesion_(medicine),6826591,,17964,20230407175556,1148686036,,Medicine & health,en
537,Intravaginal_ejaculation_latency_time,20293606,,5877,20230713132022,1165173803,,Medicine & health,en
538,British_Journal_of_Sexual_Medicine,5585159,,2241,20230429142845,1152320067,,Medicine & health,en
542,Elastic_therapeutic_tape,21664919,,19827,20230525220452,1157037204,,Medicine & health,en
546,Endurance,997680,,16627,20230723031001,1166678016,,Medicine & health,en
547,International_Dispensary_Association_Foundation,62431082,,2475,20230319083052,1145462682,,Medicine & health,en
549,Cardiocentric_hypothesis,60812991,,10862,20230106144136,1131945926,,Medicine & health,en
550,Contact_tracing,1724851,,47268,20230424150628,1151515932,,Medicine & health,en
552,MHealth,18254411,,70893,20230724101256,1166883779,,Medicine & health,en
554,Detoxification_foot_baths,61518258,,12529,20230517184252,1155337565,,Medicine & health,en
555,Diagnosis_of_exclusion,2017765,,4852,20230426193653,1151871584,,Medicine & health,en
556,William_Bates_(physician),748018,,8888,20230507040421,1153569496,,Medicine & health,en
558,List_of_disorders_of_foot_and_ankle,7671190,,1002,20230319030310,1145428339,,Medicine & health,en
559,National_Health_Insurance_Authority,59066542,,860,20230516203657,1155130277,,Medicine & health,en
560,Quality_of_well-being_scale,41336070,,7412,20210506115319,1021737728,,Medicine & health,en
561,List_of_pathology_mnemonics,58609951,,6506,20221212162743,1127048494,,Medicine & health,en
563,World_Directory_of_Medical_Schools,44286728,,4706,20230310170455,1143910688,,Medicine & health,en
565,Sclerosis_(medicine),21587401,,3490,20220716174937,1098615115,,Medicine & health,en
566,Pelvic_congestion_syndrome,30168512,,8078,20230718181744,1165990460,,Medicine & health,en
567,Harm_reduction,137986,,87667,20230722053606,1166532129,,Medicine & health,en
568,Mental_health_first_aid,14860845,,11181,20230728072612,1167521609,,Medicine & health,en
570,Disorders_of_sex_development,10638474,,72126,20230726052211,1167177746,,Medicine & health,en
571,Health_impact_assessment,4279531,,27220,20230619090546,1160879786,,Medicine & health,en
573,Pulse_oximetry,784642,,52436,20230526113111,1157112689,,Medicine & health,en
574,Old_age,229060,,109269,20230727135832,1167397905,,Medicine & health,en
575,Wound_assessment,54398615,,12438,20191207043528,929637500,,Medicine & health,en
576,Distress_(medicine),14230294,,4713,20230311002459,1143963321,,Medicine & health,en
577,Lifestyle_disease,382395,,18960,20230710094510,1164658300,,Medicine & health,en
578,Deathbed_phenomena,36152709,,14014,20230508225914,1153887349,,Medicine & health,en
581,Trace_Amounts,47166118,,5418,20230613020149,1159870932,,Medicine & health,en
582,Evaluation_and_Management_Coding,27653576,,2341,20210106221751,998757326,,Medicine & health,en
584,Trager_approach,6362556,,3819,20220806024448,1102633548,,Medicine & health,en
586,Health,80381,,59115,20230726181929,1167262535,,Medicine & health,en
587,Environmental_toxicants_and_fetal_development,1952244,,34934,20230311000530,1143960692,,Medicine & health,en
588,Ethnopsychopharmacology,4189719,,7031,20221020033635,1117137789,,Medicine & health,en
589,Lists_of_pharmaceutical_industry_topics,43720735,,1683,20220628195922,1095513726,,Medicine & health,en
590,Transparent_Anatomical_Manikin,2244502,,2206,20221212203847,1127085871,,Medicine & health,en
591,Reproductive_health_care_for_incarcerated_women_in_the_United_States,50066385,,45142,20230521180058,1156200908,,Medicine & health,en
592,Tonic_(physiology),9250392,,3196,20230321103854,1145856070,,Medicine & health,en
593,Social_impact_of_profound_hearing_loss,64773270,,19856,20221215201738,1127629601,,Medicine & health,en
594,Impact_of_the_COVID-19_pandemic_on_ICU_capacity,65995815,,3448,20220712090947,1097719117,,Medicine & health,en
