number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
536,Mature_market,14012052,,712,20180416011719,836649635,,Business and economics,en
538,IPRA_Golden_World_Awards,44656461,,7175,20221230102806,1130481911,,Business and economics,en
540,Banking_BPO_services,28401929,,3456,20230107124307,1132139437,,Business and economics,en
541,Types_of_legal_entities_in_Russia,43414284,,3497,20230511112919,1154276347,,Business and economics,en
543,Altair_Engineering,6886886,,34449,20230710075725,1164647165,,Business and economics,en
544,Knowledge_value,10307426,,4973,20230217040649,1139834118,,Business and economics,en
545,Global_distribution_system,6901481,,7252,20230429013811,1152242769,,Business and economics,en
546,Journal_of_Business_Ethics,23142015,,7026,20230429135851,1152316118,,Business and economics,en
547,Purchasing_process,5608044,,3688,20230212110045,1138920533,,Business and economics,en
551,Dealsplus,42566834,,4095,20211231021529,1062898912,,Business and economics,en
552,Raghbendra_Jha,74259459,,17109,20230712174917,1165047787,,Business and economics,en
553,Revenue_stream,13432490,,7305,20221019171141,1117046176,,Business and economics,en
554,Low-profit_limited_liability_company,18545476,,29510,20230621110853,1161223160,,Business and economics,en
557,Core_banking,8385046,,6026,20221224214409,1129349940,,Business and economics,en
559,Macroeconomic_model,897740,,19953,20230717155312,1165814656,,Business and economics,en
560,PTTOW!,39266064,,3483,20230129220544,1136342625,,Business and economics,en
561,Company,4918223,,15284,20230722124431,1166572599,,Business and economics,en
563,Company_store,886860,,6273,20230503165040,1153006003,,Business and economics,en
564,Help_desk_software,48547307,,7272,20230528172640,1157446401,,Business and economics,en
566,Dominance_(economics),6269850,,28948,20230710220833,1164753235,,Business and economics,en
567,Office_sharing,7423453,,1958,20230625163534,1161885229,,Business and economics,en
568,Penn_effect,1743758,,8804,20230201193302,1136901639,,Business and economics,en
569,Mass_production,63137,,43240,20230618213054,1166740957,,Business and economics,en
570,Attach_rate,13913990,,7986,20230307005012,1143314391,,Business and economics,en
571,Seasoned_equity_offering,12681151,,1692,20230602143637,1158195381,,Business and economics,en
572,European_Business_History_Association,43656329,,15406,20230224193952,1141379318,,Business and economics,en
574,Long-run_cost_curve,28978072,,3411,20230607130231,1158979855,,Business and economics,en
575,Media_conglomerate,695993,,34495,20230719220651,1166184382,,Business and economics,en
576,Factor_price,320454,,1024,20230522200123,1156423395,,Business and economics,en
577,Tableau_économique,21775229,,9901,20230612141732,1159783567,,Business and economics,en
578,Deep_tech,59642123,,8382,20230630195644,1162726211,,Business and economics,en
580,Upserve,28096875,,11743,20230518070322,1155457022,,Business and economics,en
583,Economics_terminology_that_differs_from_common_usage,27692923,,19990,20230404200019,1148217217,,Business and economics,en
584,Community_indifference_curve,14757039,,1732,20220410011252,1081843408,,Business and economics,en
585,International_Trade_Awards,16825669,,3264,20210826201623,1040810508,,Business and economics,en
587,SecFinex,30482532,,5094,20230403064205,1147955125,,Business and economics,en
588,Navis_Logistics_Network,3910994,,2229,20201010023224,982747772,,Business and economics,en
589,Data_broker,1330313,,30882,20230419040236,1150616638,,Business and economics,en
590,Brander–Spencer_model,26899978,,22082,20221207083250,1126059061,,Business and economics,en
591,Rethinking_Economics,56614374,,8247,20230618022957,1160674534,,Business and economics,en
592,Control_(management),11523713,,41806,20230508130730,1167387822,,Business and economics,en
593,Rostow's_stages_of_growth,739974,,15872,20230702064820,1167007565,,Business and economics,en
594,NewCo,4621655,,6105,20230531214615,1157930880,,Business and economics,en
597,Citizen_enterprise,18551130,,834,20230506164144,1153477840,,Business and economics,en
