number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
562,Muối_thay_thế,14230927,,4523,20221205003521,69383233,,Food and drink,vi
563,Kem_fraîche,13713199,,3797,20220510073109,70493350,,Food and drink,vi
564,Orostachys_japonica,2317602,,1413,20211018131742,66406515,,Food and drink,vi
568,Hải_sản_nấu,18865276,,2476,20230524034315,70025210,,Food and drink,vi
569,Lạm_dụng_rượu,19522013,,4641,20230105151034,69537181,,Food and drink,vi
570,Passiflora_edulis,515945,,7791,20230630123030,70392734,,Food and drink,vi
572,Pepper_X,14600460,,9620,20230630154701,70393328,,Food and drink,vi
574,Ẩm_thực_Đức,3211587,,5778,20220103043500,67802848,,Food and drink,vi
575,Surimi,43861,,5628,20230714065524,70441226,,Food and drink,vi
576,Cá,36956,,28803,20230612012536,70153311,,Food and drink,vi
577,Salacca_zalacca,1763035,,3531,20230116005213,69573962,,Food and drink,vi
578,Truy_xuất_nguồn_gốc_sản_phẩm,3515601,,3813,20211021180300,66443230,,Food and drink,vi
579,Thịt_hải_sâm,3691086,,9143,20220504024238,68559955,,Food and drink,vi
580,Đào_tiên,142717,,3129,20221002092546,69156185,,Food and drink,vi
581,Bánh_mì_vòng,10968084,,10808,20230104142954,69520194,,Food and drink,vi
583,Nước_thịt,19488164,,11327,20230629172454,70390063,,Food and drink,vi
584,Họ_Sò_nứa,2434625,,3040,20230608105108,70105615,,Food and drink,vi
585,Cheonhyehyang,14832034,,1148,20230409170150,69864487,,Food and drink,vi
586,Thịt_cá_trích,3376048,,4523,20220323095531,68335764,,Food and drink,vi
587,Thịt,402382,,51966,20230512045141,69972396,,Food and drink,vi
588,Miliket,19654589,,9773,20230526044039,70035960,,Food and drink,vi
589,Bánh_ngọt,2360468,,16137,20221204145036,69382392,,Food and drink,vi
591,Phở,75131,,50271,20230723030057,70472298,,Food and drink,vi
592,Sriracha,829860,,3112,20220311083839,68266168,,Food and drink,vi
593,Bơ_đậu_phộng,1446700,,3450,20210716033049,65215091,,Food and drink,vi
594,Danh_sách_chất_dinh_dưỡng_đa_lượng,596024,,3597,20210803140410,65305422,,Food and drink,vi
595,Áp_chảo,3656897,,7004,20230605225522,70087194,,Food and drink,vi
597,Sản_xuất_thịt_công_nghiệp,3500575,,2332,20210822123905,65704724,,Food and drink,vi
598,Cocktail_trứng_sữa,19166845,,5220,20210504205333,64850116,,Food and drink,vi
599,Nhịn_ăn,814075,,4650,20220504165856,68562501,,Food and drink,vi
600,Váng_sữa,19529344,,1853,20210817121834,65526340,,Food and drink,vi
601,Phô_mai_que,2414272,,2880,20220611103653,68707788,,Food and drink,vi
602,Cam_chua,532409,,14330,20230609180923,70120521,,Food and drink,vi
603,Thực_phẩm_chức_năng,523133,,8469,20230323220016,69809586,,Food and drink,vi
605,Bánh_mì_Pháp,194567,,4162,20230105150709,69537016,,Food and drink,vi
606,Salsa_(sốt),13887506,,3727,20220617144230,68741142,,Food and drink,vi
609,Kukicha,10247056,,4519,20210827003651,65825959,,Food and drink,vi
610,Hoa_màu,866252,,15751,20230618210508,70353465,,Food and drink,vi
611,Dưa_hấu,87825,,13074,20230726085548,70486173,,Food and drink,vi
612,Cơm_âm_phủ,519065,,3927,20220430000559,68544398,,Food and drink,vi
613,Dư_vị,19813027,,5244,20230707085308,70415375,,Food and drink,vi
614,Sắn,88375,,18108,20230327063815,69819613,,Food and drink,vi
615,Mễ_can,19509784,,2320,20210301085818,64535264,,Food and drink,vi
618,Thịt_chó,35497,,45478,20230712100655,70489188,,Food and drink,vi
620,Mận_Victoria,14839514,,2958,20220319091954,68313220,,Food and drink,vi
621,Chi_Mận_mơ,36430,,15525,20230515041411,69983256,,Food and drink,vi
622,Hertzoggie,19815492,,7918,20230720122946,70463313,,Food and drink,vi
623,Huy_Fong_Foods,73215,,6858,20230214164124,69678116,,Food and drink,vi
625,Đào_Melba,19644212,,48211,20230317092326,69785676,,Food and drink,vi
627,Nếp_cái_hoa_vàng,311467,,6886,20230403144203,69843395,,Food and drink,vi
