number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
879,"AJK_Board_of_Intermediate_and_Secondary_Education,_Mirpur",33880087,,1430,20230304184513,1142853756,,Education,en
885,Compensatory_education,17604522,,7213,20210102004547,997741272,,Education,en
886,Constructive_alignment,13754592,,3296,20230602010728,1158107105,,Education,en
887,Student_development_theories,5777246,,24930,20230122001938,1134999707,,Education,en
890,Student_leader,4054746,,2310,20230314102138,1144556541,,Education,en
892,Let's_Go_(textbooks),56635199,,6807,20230114135133,1133575961,,Education,en
893,Coursepacks,39327850,,4083,20170813203344,795372299,,Education,en
894,Dalton_International,7630271,,774,20201212124326,993775371,,Education,en
895,Curriculum_for_Wales_(2022–present),71452301,,20258,20230725183131,1167103069,,Education,en
898,Electronic_assessment,650653,,21062,20221104164506,1120013792,,Education,en
901,Three-part_lesson,43909070,,5521,20220113135532,1065428110,,Education,en
904,Student.com,49551606,,9645,20230725165345,1167091327,,Education,en
905,Educate_Now,27821200,,4702,20220805003538,1102422741,,Education,en
906,Form_(education),5890561,,4288,20230628100312,1162318488,,Education,en
907,Practice-based_professional_learning,7441528,,4923,20220524213336,1089628274,,Education,en
909,Senior_(education),24069615,,4851,20230525111315,1156945728,,Education,en
910,Pre-pharmacy,32300495,,2359,20200729140542,970138563,,Education,en
915,Curriculum_&_Instruction,5853570,,727,20220419165956,1083594838,,Education,en
919,International_student_services,62873316,,22693,20230104081419,1131467815,,Education,en
920,Education_in_the_Cook_Islands,6107507,,3231,20210928181726,1047043190,,Education,en
925,Board_of_Education_for_the_City_of_York,29578413,,2828,20221229165027,1130325557,,Education,en
928,Mantle_of_the_expert,16638592,,16281,20230723163541,1166767066,,Education,en
929,National_Council_of_Educational_Research_and_Training,4475135,,25770,20230728150318,1167569027,,Education,en
933,"King_George_School_(Sutton,_Vermont)",10503564,,6351,20220216072619,1072160969,,Education,en
934,Night_school,6300796,,2600,20230408122414,1148801341,,Education,en
937,Social–emotional_learning,66942495,,18739,20230613185642,1159976692,,Education,en
940,Uganda_National_Examinations_Board,58621517,,2627,20230205205735,1137663819,,Education,en
942,Right_to_education,5047204,,43702,20230730195038,1167939878,,Education,en
947,Virtual_exchange,54078737,,75561,20230616171722,1160466749,,Education,en
949,Gourman_Report,3095956,,2017,20230314101826,1144556122,,Education,en
953,Open_educational_resources_policy,39208624,,21670,20230305121115,1143004117,,Education,en
956,Professional_student,177470,,1656,20230405161808,1148344251,,Education,en
957,Outline_of_open_educational_resources,40495308,,3970,20230113224605,1133461580,,Education,en
960,Online_Writing_Lab,3133616,,2511,20230213000845,1139026115,,Education,en
961,Equity_and_inclusion_in_education,69261982,,5975,20230222044149,1140868992,,Education,en
965,Laura_Spence_affair,7441117,,9528,20230602024647,1158119846,,Education,en
966,Female_education_in_STEM,55234564,,21218,20230531213624,1157929793,,Education,en
967,Light_of_Hope,47225586,,7339,20230628070013,1162298472,,Education,en
968,Block_scheduling,2917415,,8350,20230303204524,1142683713,,Education,en
974,Learning_plan,6424975,,5689,20220929131631,1113050245,,Education,en
