number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
391,Hàm_cầu_Marshall,304838,,3202,20200804063852,63176031,,Business and economics,vi
392,Hàm_cầu_Walras,304839,,113,20081118024209,1610145,,Business and economics,vi
393,Độ_co_giãn_của_cầu,304980,,10893,20221128152922,69361709,,Business and economics,vi
394,Hàm_thỏa_dụng_gián_tiếp,305155,,1930,20200812224802,63223237,,Business and economics,vi
395,Hàm_chi_tiêu,305259,,1630,20210819114853,65583953,,Business and economics,vi
396,Tối_thiểu_hóa_chi_tiêu,305331,,2493,20191215105058,57049130,,Business and economics,vi
397,Phương_trình_Slutsky,305401,,998,20210810125637,65397795,,Business and economics,vi
398,Hàm_cầu_Hicks,305609,,1275,20151001015457,22129682,,Business and economics,vi
400,Chính_sách_thu_nhập,306670,,1584,20151005134034,22152093,,Business and economics,vi
401,Kích_cầu,308768,,12149,20230116092915,69575335,,Business and economics,vi
404,Kinh_tế_Maldives,312448,,5711,20220103121446,67811744,,Business and economics,vi
405,Cục_Dự_trữ_Liên_bang_(Hoa_Kỳ),315763,,34892,20221119062816,69329610,,Business and economics,vi
406,Lừa_đảo_tài_chính_quốc_tế,315805,,30844,20230412082140,69873366,,Business and economics,vi
407,Công_ty_đại_chúng,315953,,3054,20210825210927,65799066,,Business and economics,vi
408,Căn_bệnh_Hà_Lan,320896,,10626,20210807235309,65362200,,Business and economics,vi
409,Nền_Kinh_tế_Mới,321735,,8975,20221026023031,69234901,,Business and economics,vi
410,Tỷ_lệ_thất_nghiệp_tự_nhiên,321811,,7087,20230715152858,70446949,,Business and economics,vi
411,Cổ_phiếu_phổ_thông,321954,,4868,20180824121107,42007734,,Business and economics,vi
412,Thập_niên_mất_mát_(Nhật_Bản),322419,,19891,20230713015828,70436482,,Business and economics,vi
413,Hiệu_ứng_tài_sản,323289,,1433,20210817140458,65541367,,Business and economics,vi
414,Cổ_phần_hóa,326606,,15852,20220612090014,68711042,,Business and economics,vi
415,Liên_minh_Ả_Rập_Maghreb,334326,,2877,20230612063710,70185825,,Business and economics,vi
419,Sức_lao_động,341253,,3177,20221206111447,69388067,,Business and economics,vi
420,Mô_hình_Mundell–Fleming,344256,,10738,20221024224353,69230666,,Business and economics,vi
421,Toàn_dụng_lao_động,348171,,946,20211013160446,66344461,,Business and economics,vi
422,Mô_hình_tổng_cầu_và_tổng_cung,349404,,7586,20230528140651,70049382,,Business and economics,vi
423,Chính_sách_thương_mại_quốc_tế,350065,,7386,20211017090426,66382849,,Business and economics,vi
424,Địa_tô_tuyệt_đối_và_địa_tô_chênh_lệch,353714,,1880,20220726150044,68899756,,Business and economics,vi
425,Arthur_Lewis,359059,,7770,20230325223839,69815596,,Business and economics,vi
426,Phi_công_nghiệp_hóa,359180,,1098,20160521131855,23685533,,Business and economics,vi
427,Tuyển_dụng,359542,,6152,20201109041924,64027328,,Business and economics,vi
428,Thuế_tiêu_thụ_đặc_biệt,364057,,1990,20230706175231,70413330,,Business and economics,vi
429,Hạn_chế_xuất_khẩu_tự_nguyện,364146,,9651,20230314021557,69774433,,Business and economics,vi
430,Tự_do_hóa_thương_mại,364482,,1640,20150930000103,22123936,,Business and economics,vi
431,Chơi_hụi,365283,,6476,20230131153948,69628040,,Business and economics,vi
432,Daron_Acemoğlu,365457,,6922,20230508164042,69961971,,Business and economics,vi
433,Zoltan_Acs,365530,,1557,20210531095225,64981007,,Business and economics,vi
434,Econometrica,366930,,2807,20211010095240,66249593,,Business and economics,vi
436,Huy_chương_Frisch,367002,,3825,20230112161812,69564021,,Business and economics,vi
437,Bút_toán,371867,,1942,20221114070248,69313461,,Business and economics,vi
438,Mô_hình_IS–LM,371921,,7449,20230405125536,69849042,,Business and economics,vi
440,Tỷ_số_lợi_nhuận_trên_tài_sản,383827,,3651,20221110142837,69299417,,Business and economics,vi
441,Tỷ_số_lợi_nhuận_trên_vốn_chủ_sở_hữu,384020,,4013,20170202200044,26159205,,Business and economics,vi
442,Tỷ_suất_lợi_nhuận_trên_doanh_thu,384198,,2714,20201029003945,63989435,,Business and economics,vi
443,Tỷ_số_sức_sinh_lợi_căn_bản,384328,,1773,20151006232634,22163532,,Business and economics,vi
444,Nhà_kinh_tế_học,384360,,1738,20211019073732,66414567,,Business and economics,vi
445,Arnold_Zellner,385022,,3204,20211214021657,67534108,,Business and economics,vi
446,Silvio_Gesell,385130,,4136,20211214020019,67533300,,Business and economics,vi
447,Victor_Ginsburgh,385140,,2347,20211214072413,67544672,,Business and economics,vi
448,Frank_Knight,385174,,10157,20211213225149,67525203,,Business and economics,vi
450,Đô_la_New_Brunswick,387062,,2214,20230414102249,69880008,,Business and economics,vi
453,Đô_la_Nova_Scotia,387075,,2447,20230414102249,69880010,,Business and economics,vi
454,Tỷ_số_khả_năng_trả_lãi,387152,,1657,20140717083026,18403869,,Business and economics,vi
455,Tỷ_số_nợ_trên_tài_sản,387676,,2257,20201107025223,64020097,,Business and economics,vi
456,George_Akerlof,387775,,8866,20220603063656,68678877,,Business and economics,vi
457,Tỷ_số_nợ_trên_vốn_chủ_sở_hữu,387982,,2442,20141029141522,19925064,,Business and economics,vi
461,Đô_la_Bermuda,388001,,2520,20210601042403,64984831,,Business and economics,vi
464,Tỷ_số_khả_năng_trả_nợ,388152,,1641,20190623102002,54366174,,Business and economics,vi
465,Tỷ_số_lợi_nhuận_giữ_lại,395694,,1003,20200927140108,63874825,,Business and economics,vi
466,Tỷ_số_tăng_trưởng_bền_vững,395970,,2312,20230405175247,69849795,,Business and economics,vi
468,Đô_la_Brunei,397632,,1872,20190922094419,55457163,,Business and economics,vi
472,Rupee_Ấn_Độ,402178,,4791,20220319091824,68313198,,Business and economics,vi
473,Luật_cạnh_tranh_(Việt_Nam),403012,,3369,20220620033615,68751274,,Business and economics,vi
476,Kinh_tế_Albania,405636,,6127,20221129065402,69363529,,Business and economics,vi
479,Quy_luật_hiệu_suất_giảm_dần,406105,,9234,20221018144434,69206150,,Business and economics,vi
480,Phá_sản,406792,,4519,20221016220254,69200721,,Business and economics,vi
482,Người_mẫu,409822,,16140,20230605133916,70086121,,Business and economics,vi
483,Tiền_công_danh_nghĩa,411431,,1910,20221224033118,69467167,,Business and economics,vi
484,Người_lao_động,412133,,5053,20221224033842,69467207,,Business and economics,vi
485,Kinh_tế_Antigua_và_Barbuda,412749,,11002,20211117045847,66970112,,Business and economics,vi
486,Kinh_tế_Bahrain,412820,,8302,20221129065419,69363530,,Business and economics,vi
488,Thu_nhập_quốc_dân,419440,,1968,20221108001644,69288671,,Business and economics,vi
489,Ngân_sách,420009,,2047,20221014012209,69192046,,Business and economics,vi
490,Đặt_hàng,420237,,1803,20180610072041,40608874,,Business and economics,vi
491,Buôn_bán_đối_lưu,420369,,4419,20220417082326,68483005,,Business and economics,vi
492,Người_mua,420388,,1821,20210516023321,64910979,,Business and economics,vi
493,Cộng_đồng_Caribe,420841,,22849,20230722215733,70471813,,Business and economics,vi
494,Lâm_Nghị_Phu,420905,,3179,20220417082231,68482881,,Business and economics,vi
495,Tổn_thất_vô_ích_do_thuế,435967,,6274,20221110111208,69298617,,Business and economics,vi
496,Bần_cùng_hóa_người_láng_giềng,436132,,2593,20211026204517,66505460,,Business and economics,vi
497,Tiếp_thị_du_kích,441429,,10365,20230317015039,69784605,,Business and economics,vi
498,Tín_nhiệm_sản_phẩm,443104,,886,20211219113755,67616974,,Business and economics,vi
500,Lương_tối_thiểu_tại_Việt_Nam,447920,,53758,20221202194350,69376472,,Business and economics,vi
502,Tự_do_kinh_tế,449517,,2304,20230521053633,70013154,,Business and economics,vi
504,Đầu_bếp,456893,,20845,20230707083220,70415277,,Business and economics,vi
505,David_Card,462192,,3624,20211213184349,67510395,,Business and economics,vi
507,Yield,464551,,1639,20221107164434,69287701,,Business and economics,vi
