number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
472,Platonism,2221011,,31079,20230713071551,1165141167,,Philosophy and religion,en
473,Belief,102883,,101074,20230709225118,1164588331,,Philosophy and religion,en
474,Enlightenment_(spiritual),24704855,,55515,20230720165523,1166699720,,Philosophy and religion,en
475,Nāma,561702,,1082,20210815012842,1038832129,,Philosophy and religion,en
476,List_of_prayers,730046,,7600,20230610014342,1159392916,,Philosophy and religion,en
477,Lightning_in_religion,36672218,,7818,20230311230554,1144117868,,Philosophy and religion,en
478,The_School_of_Life,22222318,,6686,20230613075145,1159904524,,Philosophy and religion,en
479,Leo_D._Lefebure,70756304,,16507,20230708141809,1164257000,,Philosophy and religion,en
480,Dyad_(philosophy),37664004,,1468,20201222182423,995751769,,Philosophy and religion,en
484,Mind_over_matter,862696,,5284,20230701215425,1162916907,,Philosophy and religion,en
485,Oratio_obliqua_(philosophy),60819726,,1933,20230531015819,1157799425,,Philosophy and religion,en
486,Harry_Stottlemeier's_Discovery,29914773,,3938,20230604070428,1158462967,,Philosophy and religion,en
488,Vow_of_celibacy,1892968,,69,20220215181432,1072049769,,Philosophy and religion,en
489,Nirankari,11007780,,14861,20230625205720,1161917148,,Philosophy and religion,en
490,Exclusivism,1752698,,19668,20230703072602,1166811259,,Philosophy and religion,en
491,Index_of_philosophical_literature,34262939,,69196,20230717173343,1165827212,,Philosophy and religion,en
493,Age_of_Enlightenment,30758,,181837,20230703153121,1167092018,,Philosophy and religion,en
494,Continental_philosophy,309641,,27592,20230702181559,1163057200,,Philosophy and religion,en
495,Canon_(basic_principle),33944016,,4309,20220915105208,1110423189,,Philosophy and religion,en
496,Hemerobaptists,70525939,,3650,20230207052019,1137942285,,Philosophy and religion,en
497,Noneism,7201629,,2668,20230702093917,1162997608,,Philosophy and religion,en
498,Criticism_of_monotheism,16974581,,5591,20230521143309,1156166413,,Philosophy and religion,en
500,Muong_ethnic_religion,65971201,,1141,20230204050424,1137354199,,Philosophy and religion,en
501,Canonical_hours,203688,,93134,20230624182055,1161733139,,Philosophy and religion,en
505,Liberal_naturalism,40008104,,4569,20230722211048,1166639359,,Philosophy and religion,en
506,List_of_mythologies,8751403,,8016,20230714162218,1165350922,,Philosophy and religion,en
509,Trialism,3721782,,3355,20230606164117,1158849906,,Philosophy and religion,en
511,Vow_of_chastity,6722132,,99,20220215183303,1072052892,,Philosophy and religion,en
512,Detraditionalization,44264111,,1842,20211008112252,1048857311,,Philosophy and religion,en
515,Judaism,15624,,221938,20230721145643,1166436158,,Philosophy and religion,en
516,Self-indication_assumption,1767203,,165,20190619140744,902536413,,Philosophy and religion,en
518,Progress,2118843,,53162,20230327143959,1146882709,,Philosophy and religion,en
521,Great_Conversation,1632214,,3839,20230527231957,1157331040,,Philosophy and religion,en
522,Buber-Rosenzweig-Medal,8646256,,4788,20211108171518,1054200149,,Philosophy and religion,en
523,Freedom_of_Worship_(painting),16880874,,16736,20221031171042,1119280839,,Philosophy and religion,en
525,Civil_Constitution_of_the_Clergy,410450,,32695,20230712205530,1165072204,,Philosophy and religion,en
526,School_of_Philosophy_and_Economic_Science,2666619,,121777,20230718015601,1165885646,,Philosophy and religion,en
527,1658_in_philosophy,14452520,,529,20211209171402,1059469865,,Philosophy and religion,en
528,Ecstasy_(philosophy),6556775,,5275,20230210120006,1138576893,,Philosophy and religion,en
530,Silap_Inua,92792,,5300,20230707013847,1163902787,,Philosophy and religion,en
532,Parable,150463,,12793,20230706010936,1163672872,,Philosophy and religion,en
533,GOFAI,44636570,,9363,20230709050309,1164418252,,Philosophy and religion,en
534,Philosophy_for_Children,747118,,35816,20230516160932,1155093473,,Philosophy and religion,en
535,Zurvanism,1546632,,33618,20230722190801,1166620755,,Philosophy and religion,en
536,Rudolf_Otto,567475,,33168,20230712193811,1165061620,,Philosophy and religion,en
537,Skepticism,26810,,35736,20230702165111,1163046417,,Philosophy and religion,en
538,Chinese_gods_and_immortals,51132349,,63549,20230710034016,1164619467,,Philosophy and religion,en
539,Habermas–Rawls_debate,59328731,,2322,20230716140832,1165645014,,Philosophy and religion,en
540,Religion_in_ancient_Rome,214954,,144931,20230716202240,1165692163,,Philosophy and religion,en
541,Illative_sense,67936563,,7413,20230508065702,1153771991,,Philosophy and religion,en
544,Religion_in_the_Inca_Empire,1253138,,30037,20230706143932,1163805573,,Philosophy and religion,en
545,Novice,708719,,11235,20230227084809,1167191980,,Philosophy and religion,en
546,Heterodoxy,190424,,12943,20230505162258,1167064778,,Philosophy and religion,en
547,Religion_and_peacebuilding,35018021,,14423,20230523024405,1156482286,,Philosophy and religion,en
553,Lama_clan_(Tamang),49854403,,2947,20230715111736,1165472123,,Philosophy and religion,en
554,Natural_order_(philosophy),216235,,3316,20230528174949,1157449287,,Philosophy and religion,en
555,Pluralist_theories_of_truth,21613384,,2128,20220926182037,1112514438,,Philosophy and religion,en
556,Samnite_religion,70238954,,23156,20230719192959,1166166391,,Philosophy and religion,en
558,Sacred_space,17598113,,2810,20230717082420,1165766501,,Philosophy and religion,en
559,Nemesis_(philosophy),44420291,,1399,20210410091652,1017014972,,Philosophy and religion,en
562,Form_of_life_(philosophy),23131157,,3519,20230717123527,1165791425,,Philosophy and religion,en
563,Fourierism,7299947,,19725,20230417005724,1150232559,,Philosophy and religion,en
565,Ranking_theory,60616672,,3121,20201120082618,989661814,,Philosophy and religion,en
566,Hindu_nationalism,30857003,,79335,20230711024640,1167442523,,Philosophy and religion,en
568,Enlightenment_in_Buddhism,440260,,59481,20230626054836,1161972110,,Philosophy and religion,en
569,Divine_apathy,24067728,,322,20220917212835,1110836634,,Philosophy and religion,en
570,Seven_virtues,1439959,,7834,20230720081127,1166242591,,Philosophy and religion,en
571,Critical_theory,42736966,,38300,20230706003651,1163669176,,Philosophy and religion,en
572,Economic_ethics,63072175,,42975,20230720114301,1166260008,,Philosophy and religion,en
574,Christian_humanism,1084026,,19475,20230704121412,1163358474,,Philosophy and religion,en
575,Ex-Muslims,64588809,,103105,20230723020533,1166700550,,Philosophy and religion,en
576,Transcendental_apperception,7843744,,2074,20230128214857,1136127898,,Philosophy and religion,en
578,Traditionalist_School_(perennialism),983450,,23492,20230702093954,1162997679,,Philosophy and religion,en
579,Criticism_of_the_Seventh-day_Adventist_Church,3343419,,20673,20230516173028,1155104236,,Philosophy and religion,en
580,Religious_satire,6330872,,20231,20230624093001,1161679636,,Philosophy and religion,en
581,Pessimism_controversy,61750898,,3807,20220617114339,1093560232,,Philosophy and religion,en
