number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
488,Cumulene,2779765,,5596,20230603150306,1158353331,,Chemistry,en
489,Color_of_chemicals,285482,,15655,20230429204942,1152370221,,Chemistry,en
490,Three-center_bond,1978107,,276,20210320060404,1013135276,,Chemistry,en
491,Newbery–Vautin_chlorination_process,38088194,,10596,20230720131236,1166269606,,Chemistry,en
494,Suction_filtration,14591538,,3672,20200308225106,944620736,,Chemistry,en
495,Sulfur_bromide,43828359,,439,20160621005027,726249806,,Chemistry,en
496,Leblanc_process,598272,,18836,20230312131346,1144214764,,Chemistry,en
497,Element_collecting,22379986,,6413,20230524110424,1156741425,,Chemistry,en
498,Quaternary_carbon,6905282,,4322,20221205174851,1125755793,,Chemistry,en
500,Levan_polysaccharide,18913871,,13470,20230219042322,1140242622,,Chemistry,en
501,Food_browning,987492,,24045,20230618235457,1160815910,,Chemistry,en
502,Graphite_intercalation_compound,3610312,,16775,20230114160301,1167092255,,Chemistry,en
503,Allylic_strain,8005697,,21758,20230129235209,1136360022,,Chemistry,en
505,Localized_molecular_orbitals,9769502,,16718,20221121113835,1123036732,,Chemistry,en
507,Linolenic_acid,4421561,,965,20220907093013,1108989117,,Chemistry,en
508,Neutralization_(chemistry),531014,,17238,20230516092837,1155047291,,Chemistry,en
509,Manganese_fluoride,18005004,,488,20190110180613,877756363,,Chemistry,en
510,Reagent,184897,,6916,20230602081108,1158154362,,Chemistry,en
513,Cryochemistry,8769764,,5523,20230330002518,1147292667,,Chemistry,en
516,Fluorine,17481271,,159866,20230723052128,1167080718,,Chemistry,en
518,Oligosaccharide_nomenclature,22412019,,8573,20220703104239,1096266565,,Chemistry,en
520,Mercury_nitrate,7949622,,473,20190110150348,877730374,,Chemistry,en
521,Carbon_tetrachloride_(data_page),11272223,,10733,20230412114744,1149461963,,Chemistry,en
523,Sextuple_bond,14407845,,17912,20221111140006,1121285325,,Chemistry,en
525,Forensic_chemistry,2275867,,43571,20230624164218,1161721571,,Chemistry,en
526,Apical_(chemistry),13235713,,153,20190130052415,880902413,,Chemistry,en
527,Microwave_chemistry,1710956,,10999,20230312000512,1144125753,,Chemistry,en
528,Toeprinting_assay,34581395,,2973,20220220020805,1072906512,,Chemistry,en
529,Glyoxylate_and_dicarboxylate_metabolism,23060790,,2500,20190929071449,918553991,,Chemistry,en
530,Krypton,10624594,,27070,20230411021911,1149252157,,Chemistry,en
531,Chlorine,5667,,108240,20230713165630,1165199432,,Chemistry,en
532,Tetrachloroethane,2670960,,313,20220416015319,1082941923,,Chemistry,en
535,Aufbau_principle,1564226,,27099,20230711003738,1164767242,,Chemistry,en
536,Excimer,268438,,9733,20230614211713,1160176057,,Chemistry,en
537,Metallurgical_assay,23008816,,13026,20230612032228,1159718423,,Chemistry,en
538,Chemometrics,314204,,26928,20230628212741,1162395696,,Chemistry,en
539,DKH,32059473,,1544,20230501142829,1152652183,,Chemistry,en
540,Total_ionic_strength_adjustment_buffer,5044322,,3358,20220528174616,1090295839,,Chemistry,en
542,DMACA,26589028,,1303,20190330155312,890165825,,Chemistry,en
543,Chlorine-free_germanium_processing,72377364,,14940,20230226054922,1141669748,,Chemistry,en
544,Ring_forming_reaction,47833372,,1942,20221112202840,1121534382,,Chemistry,en
546,Serial_dilution,15532885,,4193,20221025164045,1118184777,,Chemistry,en
552,Pyrogallolarenes,61999316,,3428,20220823052344,1106092801,,Chemistry,en
556,Membrane_emulsification,30838269,,7787,20211229230618,1062686806,,Chemistry,en
559,Diarylethene,1117237,,8849,20221022084231,1117545209,,Chemistry,en
560,Methylguanine,24516537,,481,20190225152904,885035422,,Chemistry,en
561,Silicon–oxygen_bond,71587864,,11532,20221014012418,1115951568,,Chemistry,en
563,Suspension_(chemistry),354618,,8214,20230719184248,1166160901,,Chemistry,en
565,Carbodiimide,2066285,,13905,20230612012402,1159704257,,Chemistry,en
566,Reducing_sugar,987423,,13916,20230206102223,1137773575,,Chemistry,en
567,Homoleptic,2483141,,2152,20220623153546,1094604724,,Chemistry,en
569,Thiouracil,60275905,,386,20190320205503,888703257,,Chemistry,en
572,Trihydrogen_oxide,73820750,,5713,20230528061720,1157375536,,Chemistry,en
573,Tin_oxide,2701899,,532,20210306014441,1010551524,,Chemistry,en
575,Atom_economy,1736031,,5961,20230115171812,1133814571,,Chemistry,en
577,Electroacoustic_phenomena,13551670,,11281,20220711040148,1097509930,,Chemistry,en
