number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
805,Ministry_of_Foreign_Affairs_and_Immigration,64692787,,1043,20230610071029,1159426627,,Politics and government,en
808,Provisional_government,598010,,30410,20230721200034,1166472546,,Politics and government,en
814,Public_opinion,216170,,42087,20230714124118,1165324560,,Politics and government,en
816,Evidence-based_policy,2837919,,60489,20230618232235,1160812399,,Politics and government,en
820,Western_conservatism,22675299,,3288,20230427133558,1151988801,,Politics and government,en
821,Heckler's_veto,1648538,,9821,20230223030905,1141052307,,Politics and government,en
823,High_Council_of_Judges_and_Prosecutors_(Monaco),67805577,,4537,20230214232110,1139398990,,Politics and government,en
826,Voting_bloc,1125761,,1428,20230612082802,1159745964,,Politics and government,en
827,Laurens_Jan_Brinkhorst,1728416,,24654,20230706160905,1163820588,,Politics and government,en
829,Index_of_gun_politics_articles,45638053,,4154,20230704194850,1163421703,,Politics and government,en
831,Communism,9209651,,271686,20230717222641,1165863777,,Politics and government,en
834,Postcards_To_Voters,58974208,,8288,20230107155559,1132167289,,Politics and government,en
836,Incidents_of_objects_being_thrown_at_politicians,63114418,,48184,20230529164934,1157590322,,Politics and government,en
839,Michigan_model,32898922,,4005,20230329103823,1147187382,,Politics and government,en
846,Political_groups_of_the_European_Parliament,1142023,,97006,20230613195750,1159983986,,Politics and government,en
849,Coalition_Coupon,20846961,,6414,20230123165107,1135267507,,Politics and government,en
852,Rational_economic_exchange,15323014,,1314,20210525161733,1025079927,,Politics and government,en
854,Yugoslav_Radical_Union,11140602,,4921,20221104050934,1119929610,,Politics and government,en
863,Line-item_veto_in_the_United_States,62719,,17564,20230706204040,1163866004,,Politics and government,en
865,Governor_of_Laguna,42942581,,29053,20230720020236,1166757092,,Politics and government,en
866,Control_commission,4612587,,2263,20201012190029,983184044,,Politics and government,en
870,Economic_freedom,345419,,33212,20230328234256,1147118332,,Politics and government,en
873,Trumpism,49622755,,301315,20230711202949,1167377690,,Politics and government,en
876,Caucus_revolt,24382579,,2213,20220310150900,1076328321,,Politics and government,en
879,Aggressive_legalism,35247766,,8908,20221202001505,1125058134,,Politics and government,en
883,Impeach_(motion),16473858,,1519,20210413210722,1017634027,,Politics and government,en
885,Political_spectrum,23490,,59380,20230709003830,1164373254,,Politics and government,en
886,2007_Malawian_political_crisis,11974550,,5025,20221021172042,1117424131,,Politics and government,en
887,Ministry_(government_department),859401,,10650,20230722232137,1166654386,,Politics and government,en
889,Dual_mandate,3628628,,61438,20230719195308,1166169125,,Politics and government,en
891,Court_of_Cassation_(France),220021,,22453,20230701132216,1162852113,,Politics and government,en
893,Restrictions_on_political_parties,14643643,,2049,20221224124723,1129276572,,Politics and government,en
899,Jury_duty,5507411,,14564,20230611212237,1159679306,,Politics and government,en
900,Secession,144732,,77391,20230707214225,1167279702,,Politics and government,en
902,Horseshoe_theory,19310677,,41035,20230715095620,1167004136,,Politics and government,en
905,Government_bill_(law),61261090,,2631,20220531032432,1090739424,,Politics and government,en
908,Timeline_of_the_Premiership_of_Alexander_Mackenzie,67032245,,4346,20221030142607,1119064017,,Politics and government,en
912,Public_inquiry,826604,,8184,20230315234248,1167034090,,Politics and government,en
914,Culture_of_capitalism,1414921,,4903,20230601140001,1158024748,,Politics and government,en
916,Vote_early_and_vote_often,25051397,,11773,20221018002919,1116720068,,Politics and government,en
917,Global_citizenship,3044408,,41140,20230715145333,1167339801,,Politics and government,en
924,Marginal_seat,722667,,11596,20230612072312,1159740320,,Politics and government,en
927,Philip_Converse,445636,,20064,20230528110043,1157404850,,Politics and government,en
930,Imperial_commissioner,4139859,,1853,20230604073346,1158466998,,Politics and government,en
931,Democratic_Marxism,39565299,,1737,20230112205426,1133236966,,Politics and government,en
932,Migration_5,51160222,,6609,20230516023347,1155007730,,Politics and government,en
933,Political_bias,60912658,,23213,20221130093942,1124756794,,Politics and government,en
934,State_of_exception,19375659,,6242,20230305072201,1142970627,,Politics and government,en
939,Moral_high_ground,2081599,,3672,20230607164905,1159006753,,Politics and government,en
944,Diplomatic_service,1167814,,2683,20230219115405,1140292449,,Politics and government,en
952,Backbencher,208559,,8150,20230605044056,1158615545,,Politics and government,en
953,Eight_magic_words,5058956,,4398,20230520130131,1155944666,,Politics and government,en
955,Second_May_ministry,54262753,,111738,20230607230345,1159054378,,Politics and government,en
