number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
972,LTE-M,59323675,,3917,20230319195948,1145558292,,Technology,en
973,50_Things_That_Made_the_Modern_Economy,52481827,,22581,20230523232346,1156655210,,Technology,en
978,Data_version_control,72891636,,15994,20230722180337,1166612047,,Technology,en
982,Dual-mode_mobile,12674948,,3102,20220712171643,1097790363,,Technology,en
983,BiPu,4168374,,1352,20190608105718,900904438,,Technology,en
984,U-Report,58735847,,6414,20230330174606,1147396283,,Technology,en
985,Datasheet,300595,,8077,20230718174406,1165986146,,Technology,en
989,Hogel,6130488,,5275,20220707183715,1096952053,,Technology,en
991,Universal_Handy_Interface,10658862,,1970,20210629094818,1031019897,,Technology,en
993,Rumford_furnace,34706451,,3319,20230707185356,1164053139,,Technology,en
997,LRK,8097563,,1917,20200814101447,972898458,,Technology,en
999,Identifier_for_Advertisers,66129411,,11205,20221028181533,1118758416,,Technology,en
1000,Voice_over_LTE,37202209,,11612,20230613153354,1167310207,,Technology,en
