number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
655,Possessive,914267,,22810,20230729113856,1167709295,,Linguistics,en
660,Mugom_dialect,18846946,,3924,20230123183208,1135281382,,Linguistics,en
662,Leiden_School,3064983,,1194,20220314162743,1077117114,,Linguistics,en
672,Metalanguage,402929,,11711,20230423174056,1151379124,,Linguistics,en
675,Adverbial_phrase,1935385,,17732,20230724215400,1166965317,,Linguistics,en
676,Leipzig–Jakarta_list,32610361,,7174,20230713012725,1165106343,,Linguistics,en
677,Vernacular,413746,,43406,20230711120900,1164842094,,Linguistics,en
678,Speechome,7999628,,1085,20211012182530,1049592772,,Linguistics,en
681,Yerkish,350877,,6899,20230704165740,1163396356,,Linguistics,en
682,Language_complexity,33674235,,13843,20230131154318,1136676313,,Linguistics,en
685,Language_game,21503561,,34514,20230519111744,1155715049,,Linguistics,en
686,Homophony_(writing),8143450,,2837,20230212191915,1138984239,,Linguistics,en
689,Language_reform,3255958,,10925,20220708042954,1097017502,,Linguistics,en
691,So_(word),49480210,,7457,20230107070336,1132097940,,Linguistics,en
692,Truth_predicate,4807326,,1854,20230602030300,1158121669,,Linguistics,en
696,Language_festival,73320004,,230,20230318161152,1145336055,,Linguistics,en
697,Vocative_expression,73327913,,2667,20230319171249,1145534253,,Linguistics,en
702,Subgrouping,13943033,,753,20210530144009,1025949034,,Linguistics,en
703,Language_classification,1378250,,1372,20230302200854,1142507986,,Linguistics,en
704,Interlingual_homograph,54376142,,2368,20210506233448,1021838909,,Linguistics,en
707,Counterfactual_conditional,491578,,46817,20230724180152,1166936776,,Linguistics,en
708,Double_negative,194143,,45743,20230729200828,1167772169,,Linguistics,en
709,Segment_(linguistics),2347227,,4546,20230318103923,1145299860,,Linguistics,en
710,Afrihili,2473637,,12737,20230225100302,1141495134,,Linguistics,en
713,Mixed_language,1612877,,36553,20230527021645,1157206507,,Linguistics,en
714,Free_choice_inference,66382863,,5456,20230603043228,1158292301,,Linguistics,en
716,Syntax,26860,,27077,20230731073708,1168016710,,Linguistics,en
717,Inclusive_language,4287465,,27388,20230729090559,1167695232,,Linguistics,en
720,Cyrillic_digraphs,18735776,,13251,20230730003011,1167807326,,Linguistics,en
722,Linguistics,22760983,,88853,20230731072806,1168015957,,Linguistics,en
723,Vieira,5078108,,9313,20230124232532,1135485234,,Linguistics,en
724,Conditional_mood,4480739,,24593,20230509134225,1153978556,,Linguistics,en
726,Formal_language,10939,,27371,20230718194958,1166002254,,Linguistics,en
729,Donca_Steriade,53322454,,7356,20230613092431,1159912270,,Linguistics,en
732,Andalusian_language_movement,71475778,,9375,20230719144038,1166132159,,Linguistics,en
733,British_National_Corpus,6847449,,31992,20230626200010,1162064909,,Linguistics,en
736,List_of_consonants,524969,,25418,20230306135639,1143212390,,Linguistics,en
738,Olga_T._Yokoyama,53082778,,14843,20230721035408,1166373064,,Linguistics,en
739,Hypostasis_(linguistics),2763412,,1607,20210220211038,1007964400,,Linguistics,en
741,Adûnaic,70494,,9497,20230722204603,1166635539,,Linguistics,en
745,Information_flow,1846990,,2527,20230617010813,1160521594,,Linguistics,en
746,Olfactory_language,64978759,,10147,20230130022626,1136387536,,Linguistics,en
748,Gloss_(annotation),425002,,8563,20230511173211,1154318242,,Linguistics,en
749,Cross-serial_dependencies,40530379,,8063,20230522150532,1156376922,,Linguistics,en
750,Branching_(linguistics),1049393,,12036,20210627134349,1030689358,,Linguistics,en
751,Sentence_diagram,1468089,,9027,20230408113606,1148797224,,Linguistics,en
