number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
948,San_Andreas_Fault_Observatory_at_Depth,1041084,,7924,20220904172431,1108486940,,Earth and environment,en
949,Ecohydrology,1858623,,26630,20230424060019,1151460237,,Earth and environment,en
950,Anoxic_event,1632974,,42987,20230716072318,1165606102,,Earth and environment,en
951,Tree_box_filter,44039518,,9598,20220129010646,1068543404,,Earth and environment,en
957,Gaia_hypothesis,248189,,65364,20230716182518,1167080407,,Earth and environment,en
966,John_Aber,45433716,,7916,20230628120949,1162331601,,Earth and environment,en
967,Uranium_mining_and_the_Navajo_people,25416949,,76819,20230616174417,1160470095,,Earth and environment,en
968,Origin_of_water_on_Earth,4224324,,37338,20230707053350,1163928980,,Earth and environment,en
969,Water_balance,4638936,,9106,20230722180711,1166612682,,Earth and environment,en
972,Individual_action_on_climate_change,31253390,,125045,20230721140650,1167273113,,Earth and environment,en
983,Firewater_(fire_fighting),22483095,,10683,20230304103341,1142784394,,Earth and environment,en
984,Nature_conservation,100089,,26753,20230602214626,1158249415,,Earth and environment,en
985,Pedosphere,1203155,,21450,20220712013410,1097677529,,Earth and environment,en
987,Retention_basin,2255444,,6546,20230707171017,1164032566,,Earth and environment,en
988,Degrowth,18287344,,103874,20230722145319,1167055586,,Earth and environment,en
2,Community_respiration,51388505,,6977,20230608214144,1159198586,,Earth and environment,en
4,Biodiversity_loss,52968860,,146908,20230725110228,1167051569,,Earth and environment,en
5,Outwelling,25436194,,3699,20220608164559,1092175563,,Earth and environment,en
10,Agroecosystem,216861,,8214,20230303000905,1142538999,,Earth and environment,en
16,Water_cycle,200167,,37188,20230715220129,1165549306,,Earth and environment,en
23,Fluorine_cycle,66446555,,7717,20230122144142,1135080600,,Earth and environment,en
24,Nature-based_solutions,52634071,,63370,20230721132024,1166425089,,Earth and environment,en
28,Rocky_shore,5347418,,6025,20221109203717,1120971665,,Earth and environment,en
30,Wildlife_crossing,1232411,,50088,20230714103509,1165309879,,Earth and environment,en
33,Ecoinformatics,580067,,4046,20230416112037,1150114542,,Earth and environment,en
35,Freshwater_ecosystem,762047,,16022,20230609100500,1159278489,,Earth and environment,en
38,Δ18O,5298371,,10400,20221030213236,1119126691,,Earth and environment,en
46,Biological_pollution,30139689,,7109,20230128040755,1135999521,,Earth and environment,en
47,Postglacial_vegetation,38051839,,13285,20220127220803,1068338427,,Earth and environment,en
54,Biodiversity_hotspot,567131,,18561,20230719054455,1166068475,,Earth and environment,en
55,Ecological_threshold,15944225,,5026,20221107180017,1120567878,,Earth and environment,en
56,Thorn_forest,29001609,,2886,20230501203230,1152705797,,Earth and environment,en
61,Ecosystem_service,1855357,,90273,20230730001631,1167805903,,Earth and environment,en
66,American_Bison_Society,13798519,,5636,20230704071642,1163327572,,Earth and environment,en
69,Forest_management,7484714,,13359,20230731130447,1168047480,,Earth and environment,en
70,Psammosere,302666,,2321,20230401220316,1147742646,,Earth and environment,en
73,Microsite_(ecology),10896999,,5594,20200610064149,961753036,,Earth and environment,en
76,Overshoot_(population),22376383,,35339,20230801131111,1168212482,,Earth and environment,en
82,Massachusetts_Division_of_Ecological_Restoration,43667479,,2973,20220615152659,1093275508,,Earth and environment,en
91,Backyard_Wildlife_Habitat,4711370,,8317,20230712072643,1164979704,,Earth and environment,en
99,Sky_island,499822,,15418,20230610150848,1159474053,,Earth and environment,en
103,Primary_succession,1687359,,13908,20230613222405,1160011356,,Earth and environment,en
108,National_Biodiversity_Centre_(Singapore),27312678,,25106,20220722221520,1099847665,,Earth and environment,en
111,Edge_effects,69440,,17050,20230731180334,1168084452,,Earth and environment,en
118,Applied_ecology,1254336,,10646,20230205071312,1137555959,,Earth and environment,en
119,BIOPAT_–_Patrons_for_Biodiversity,32286382,,3524,20220607160054,1091995022,,Earth and environment,en
120,Important_ecological_areas,10485844,,1292,20180517193124,841744039,,Earth and environment,en
121,Evergreen_forest,2334488,,3304,20230525091501,1156932717,,Earth and environment,en
123,Managed_retreat,2050671,,17911,20230429115951,1152302969,,Earth and environment,en
132,Green_manure,409255,,15632,20230517022002,1155185020,,Earth and environment,en
133,Global_Invasive_Species_Information_Network,17856588,,2508,20221213144351,1127217681,,Earth and environment,en
141,Ecoregion,45383,,23042,20230625050034,1161801963,,Earth and environment,en
146,Fukushima_disaster_cleanup,32822562,,81446,20230623152132,1161566402,,Earth and environment,en
150,Subarctic_climate,50049,,24669,20230702211831,1163081554,,Earth and environment,en
158,Megafauna,162780,,108271,20230731195036,1168097571,,Earth and environment,en
159,Particle_(ecology),1109435,,3684,20200507121838,955368467,,Earth and environment,en
169,Vegetation_and_slope_stability,17191332,,16479,20230327152139,1146887890,,Earth and environment,en
170,Isotopic_signature,2843876,,41937,20230709163457,1164523996,,Earth and environment,en
173,Biogeochemical_cycle,398638,,54448,20230725110258,1167051618,,Earth and environment,en
175,Total_human_ecosystem,10991523,,4661,20230527133033,1157266714,,Earth and environment,en
185,Biosphere,4816,,31284,20230726001958,1167148010,,Earth and environment,en
186,Trampling,70949495,,1355,20230607102428,1158965292,,Earth and environment,en
188,Biodiversity_action_plan,6718594,,24488,20230706090654,1163735342,,Earth and environment,en
