number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
606,Zaměstnávání_osob_se_zdravotním_postižením,319996,,5526,20221212091635,22209326,,Business and economics,cs
607,Dividenda,83493,,8175,20210719105046,20195323,,Business and economics,cs
610,Hrubá_mzda,846355,,16191,20210806105841,20309829,,Business and economics,cs
611,Mary_Barraová,1402921,,5149,20230111130121,22328604,,Business and economics,cs
612,Fixní_náklady,371447,,1422,20230109213750,22321727,,Business and economics,cs
615,Peterův_princip,972270,,3235,20200619150817,18733753,,Business and economics,cs
616,Historie_platebních_karet,197719,,31138,20221023153832,21793610,,Business and economics,cs
618,Nebankovní_půjčka,918584,,12891,20220412124200,21155886,,Business and economics,cs
620,Deindustrializace,1250621,,2123,20230115192143,22345334,,Business and economics,cs
621,Seznam_nejbohatších_lidí_světa,215883,,27475,20230609163719,22871810,,Business and economics,cs
623,Nadnárodní_korporace,447106,,25467,20230314232728,22545271,,Business and economics,cs
624,Peněžní_trh,519027,,5008,20221206235728,22188045,,Business and economics,cs
629,Asijští_tygři,194904,,54944,20221219145101,22239295,,Business and economics,cs
630,Franko,298261,,1355,20230419042818,22716472,,Business and economics,cs
635,Počáteční_účet_rozvažný,314427,,915,20210312124720,19603769,,Business and economics,cs
639,Hyundai,461224,,5402,20230630132538,22929846,,Business and economics,cs
641,Agrokomplex,284641,,351,20140422082130,11405470,,Business and economics,cs
642,Konkurenční_zpravodajství,634347,,6957,20221128122757,22061186,,Business and economics,cs
645,Afilace,279532,,2191,20230201214236,22402139,,Business and economics,cs
646,Výroční_trh,996262,,2111,20211003173316,20519723,,Business and economics,cs
647,Finanční_účetnictví,617129,,9504,20230202225010,22405795,,Business and economics,cs
649,Industrializace,34806,,5239,20230530100145,22840923,,Business and economics,cs
650,Exit_(ekonomika),963551,,485,20180305191417,15917880,,Business and economics,cs
651,Růžové_límečky,1139832,,2612,20221126125524,22024463,,Business and economics,cs
653,McJob,351940,,2440,20220415162600,21163509,,Business and economics,cs
654,Fincentrum,892001,,5435,20230122133209,22370393,,Business and economics,cs
655,Psychologická_analýza,474828,,8564,20210904220657,20443537,,Business and economics,cs
658,Pracovní_konkurz,26612,,1469,20221124174007,21988509,,Business and economics,cs
659,Exchange-traded_fund,433361,,34339,20230601195455,22849165,,Business and economics,cs
660,Podnikový_proces,1103374,,6030,20230612051715,22878287,,Business and economics,cs
661,Test_věcné_správnosti,908789,,6379,20200725221216,18872192,,Business and economics,cs
663,Mzda,113173,,9946,20230314093034,22543095,,Business and economics,cs
665,Pracovní_etika,1385372,,1979,20220624043821,21411639,,Business and economics,cs
667,Zaměstnavatel,178504,,834,20230329082528,22585276,,Business and economics,cs
668,Likvidita,40077,,20625,20230306221914,22522440,,Business and economics,cs
670,Kapitál,42929,,18613,20230630094951,22929391,,Business and economics,cs
671,Spotřebitelský_úvěr,534161,,5490,20221204103156,22175882,,Business and economics,cs
672,Hooverovo_moratorium,1859646,,3398,20230622080645,22907558,,Business and economics,cs
674,Transpacifické_partnerství,1246242,,28940,20230119072904,22358498,,Business and economics,cs
675,Prokura,222573,,4478,20230314141507,22543809,,Business and economics,cs
676,Předsmluvní_formulář,730088,,7035,20200607215747,18661154,,Business and economics,cs
677,Technická_analýza,238000,,10818,20230215231053,22452839,,Business and economics,cs
678,Sweatshop,1542303,,5515,20220405124101,21114757,,Business and economics,cs
679,Cyklická_nezaměstnanost,302342,,9302,20220523132238,21317801,,Business and economics,cs
681,Odbory,150882,,7137,20221202104900,22169925,,Business and economics,cs
682,Human_Capital_Management,862876,,5935,20210723131414,20231859,,Business and economics,cs
683,Ekonomika_Izraele,402319,,41491,20230411091140,22688048,,Business and economics,cs
684,Bodyshopping,1598476,,5573,20211201214152,20689254,,Business and economics,cs
688,Personalista,904286,,1139,20221212090552,22208626,,Business and economics,cs
689,ELKOV_elektro,1601827,,14260,20230402101357,22596355,,Business and economics,cs
691,Intelektuální_kapitál,45964,,913,20230326135605,22576576,,Business and economics,cs
694,Srážky_ze_mzdy,1105865,,5617,20221212091122,22208974,,Business and economics,cs
