"number","title","pageid","namespace","length","touched"
"519","Catastrophic_kill","2519228","","2319","20230706194249"
"520","Firing_points","2523436","","931","20170223025428"
"521","I_shall_return","2540730","","156","20201106010222"
"522","Military_rites","2545895","","1775","20230410141350"
"523","Écorcheurs","2575302","","2762","20220915135206"
"524","Strategy_of_tension","2576405","","11825","20230707200110"
"525","Warfare_system","2577835","","592","20210912225442"
"526","Washington_Agreement_(1994)","2589303","","5532","20230701112850"
"527","Civilian_control_of_the_military","2589535","","44018","20230705085657"
"528","Defeat_in_detail","2607981","","9337","20230703003657"
"529","Parley","2614013","","4853","20230515184056"
"530","Free-fire_zone","2642674","","5432","20230321061051"
"531","The_Fighting_Temeraire","2652749","","18054","20230714130920"
"532","Nuremberg_and_Vietnam","2665819","","8764","20221107214532"
"533","Lawfare","2675033","","13360","20230720152426"
"534","Camouflet","2687707","","2640","20220315172429"
"535","Military_brace","2691740","","3056","20230626113216"
"536","List_of_countries_by_military_expenditures","2700668","","14121","20230620103807"
"537","Three_Block_War","2703121","","5634","20230207064317"
"538","Ossetian_Military_Road","2714754","","1853","20230424083933"
"539","Casus_foederis","2720098","","3067","20230110161617"
"540","Isitwalandwe/Seaparankoe","2724333","","5509","20230508165331"
"541","Military_logistics","2726726","","25976","20230625000343"
"542","Pitched_battle","2732324","","36971","20230602022401"
"543","Sampul_tapestry","2736525","","12729","20230606100917"
"544","List_of_established_military_terms","2752238","","31849","20230728225122"
"545","Never_at_War","2765929","","27972","20230419085520"
"546","Common_operational_picture","2768176","","3623","20230425004514"
"547","At_attention","2782692","","5411","20230601061739"
"548","List_of_military_awards_and_decorations_of_the_Gulf_War","2825766","","2376","20221101030751"
"549","Spanish_Requirement_of_1513","2827414","","20298","20230106082559"
"550","Counter-recruitment","2836705","","34694","20230728203808"
"551","Deep_operation","2856495","","67667","20230718154118"
"552","Philosophy_of_war","2906083","","17348","20221009013633"
"553","Infantry_tactics","2909541","","56945","20230223162907"
"554","Marines","2933920","","65930","20230722190343"
"555","People's_Liberation_Army_Daily","2935145","","4852","20230720202908"
"556","Murder_board","2960480","","3474","20230406071505"
"557","Sealift","2962152","","5227","20221224010317"
"558","Joint_warfare","2967619","","3329","20230702040103"
"559","Smoking_gun","2973926","","2656","20230621083953"
"560","Spanish_Road","2999390","","21377","20230614005421"
"561","Casualty_(person)","3008938","","11828","20230306054104"
"562","Martín_Tovar_y_Tovar","3032257","","5777","20230607022238"
"563","Plan_Ávila","3033457","","4492","20221021021741"
"564","Wastage_(military)","3042286","","1649","20220731161815"
"565","Garret_Barry_(soldier)","3045120","","31648","20230422045352"
"566","Periodic_Report_of_the_United_States_of_America_to_the_United_Nations_Committee_Against_Torture","3114567","","1792","20220318164951"
"567","Pro-war_rhetoric","3123021","","13254","20230309205900"
"568","Point-defence","3126648","","2693","20221020010929"
"569","Military_recruitment","3135672","","69461","20230731150119"
"570","Royal_Hospital_School","3142378","","30823","20230724092813"
"571","Weaponeering","3144720","","753","20220328160446"
"572","Truth_commission","3154383","","32594","20230707203251"
"573","Bold_(decoy)","3195598","","1191","20230801222528"
"574","Sieglinde_(decoy)","3202879","","1385","20220715234438"
"575","Counter-offensive","3219526","","170","20230715103655"
"576","Rear_(military)","3228050","","2590","20230722220821"
"577","Irish_Army_deafness_claims","3228273","","20401","20230620202731"
"578","Industrial_warfare","3238121","","36990","20230705065000"
"579","Invasion_literature","3243257","","28972","20230726024424"
"580","Use_of_force_in_international_law","3246768","","15016","20221021044159"
"581","Inter-American_Defense_Board","3250753","","2635","20220328212226"
"582","School_of_condors","3267126","","2751","20220716223704"
"583","German_Naval_Laws","3279780","","17670","20221103120633"
"584","Mobile_Warfare","3341683","","2725","20230130002843"
"585","The_Little_Princess_(1939_film)","3343805","","14962","20230731014945"
"586","Sarajevo_Rose","3364880","","4889","20230310061901"
"587","War_novel","3384994","","25360","20230624175103"
"588","Samuel_Chamberlain","3388121","","9478","20230620233737"
"589","Cluster_Munition_Coalition","3440970","","7160","20230728063400"
"590","The_Distribution_of_the_Eagle_Standards","3465659","","3973","20230522112900"
"591","Portrait_of_Alof_de_Wignacourt_and_his_Page","3479754","","5006","20220731202942"
"592","Empty_Fort_Strategy","3516673","","27213","20230728072254"
"593","Presidency_of_Theodore_Roosevelt","3520221","","116470","20230619201657"
"594","Veterans'_organization","3521685","","2785","20230208203848"
"595","Lethality","3530603","","2065","20230527131833"
"596","Detachment_(military)","3560948","","1882","20230331201837"
"597","Military_History_(TV_channel)","3627404","","6759","20230321154825"
"598","General_Orders_for_Sentries","3629505","","5878","20230529032947"
"599","Psc_(military)","3653726","","3237","20230502140052"
"600","Liberal_hawk","3672826","","17786","20230502010131"
"601","Alea_iacta_est","3700882","","5282","20230618165254"
"602","List_of_battles_with_most_United_States_military_fatalities","3726647","","39408","20230712071100"
"603","List_of_battles_by_casualties","3726729","","128176","20230726212324"
"604","National_Commission_for_Economic_Conversion_and_Disarmament","3738196","","2116","20211204000046"
"605","Economic_conversion","3738278","","10670","20230225113208"
"606","Training_Within_Industry","3746815","","10042","20230504191621"
"607","Military_deployment","3758871","","561","20230114174127"
"608","Capitulation_(surrender)","3764656","","3810","20220913144629"
"609","Arms_Control_and_Disarmament_Agency","3777151","","8768","20230201170126"
"610","Cantabrian_labarum","3788414","","5111","20230315143447"
"611","Economic_conscription","3839710","","2625","20210306201620"
"612","Unit_citation","3856697","","6558","20230121001102"
"613","Million-dollar_wound","3862290","","2386","20230515124133"
"614","Army_men","3868622","","12186","20230419130503"
"615","Undeclared_war","3905414","","4122","20230502104024"
"616","2005_San_Francisco_Proposition_I","3961246","","2848","20230529110619"
"617","Postal_censorship","3968551","","32374","20230102231311"
"618","Standard_operating_procedure","3969853","","6468","20230615204613"
"619","Countersign_(military)","3974214","","2335","20230702191057"
"620","Line_of_departure","3986453","","499","20221115210421"
"621","Extraction_(military)","4000468","","2247","20230413034118"
"622","Post-war","4008941","","9514","20230729095003"
"623","Damn_the_torpedoes,_full_speed_ahead!","4017193","","190","20210101151829"
"624","Damn_the_torpedoes,_full_speed_ahead","4017194","","211","20210101151806"
"625","Stop_the_War_Committee","4053814","","2442","20230214060245"
"626","Opposition_to_the_Second_Boer_War","4054066","","18062","20230730221620"
"627","Central_Registry_of_War_Criminals_and_Security_Suspects","4083125","","2244","20211030161141"
"628","Command_responsibility","4112038","","61130","20230731130148"
"629","Fugleman","4148798","","1137","20221118002404"
"630","Michał_Elwiro_Andriolli","4208897","","8089","20230306144225"
"631","Cáin_Adomnáin","4231714","","10567","20230314214213"
"632","Black_Guard","4253721","","18854","20230305013539"
"633","Center_of_gravity_(military)","4262465","","4666","20230716001834"
"634","Atomic_Energy_Act_of_1954","4280305","","6204","20230729165556"
"635","Safe_conduct","4286849","","3108","20230317141728"
"636","Celle_Hole","4309243","","3680","20230417133018"
"637","Command_(military_formation)","4311268","","1702","20230701014006"
"638","Conscientious_objection_to_military_taxation","4324391","","11590","20230526153922"
"639","Helocast","4356623","","2129","20200927105538"
"640","War_on_Christmas","4360066","","177","20180921085215"
"641","Cardwell_Reforms","4365573","","30369","20230703234651"
"642","Childers_Reforms","4365653","","47454","20230703235953"
"643","Trojan_War_in_literature_and_the_arts","4373575","","18913","20230226124508"
"644","Eagle,_Globe,_and_Anchor","4376342","","11003","20230714090202"
"645","Victory_parade","4384335","","14663","20230715180812"
"646","State_responsibility","4426579","","19747","20230317142953"
"647","Transition_to_war","4592301","","18754","20230625144614"
"648","Opposition_to_the_War_of_1812_in_the_United_States","4604605","","15013","20230327213906"
"649","Military_aid","4607754","","9205","20220514211232"
"650","Jackson's_Military_Road","4614732","","6869","20230129030426"
"651","Military_liaison_missions","4625070","","6684","20221028220428"
"652","Radiation_intelligence","4661664","","1092","20230512234302"
"653","Svinfylking","4678353","","3473","20230620131927"
"654","MGARJS","4687087","","3219","20201130084900"
"655","Hors_de_combat","4703091","","4929","20221121233912"
"656","Space_command","4721464","","14501","20230219101120"
"657","Economic_warfare","4757142","","26592","20221211223247"
"658","South_African_resistance_to_war","4759113","","4896","20220408062041"
"659","World_War_I","4764461","","313314","20230802001958"
"660","Lodgement","4775891","","1733","20230627123838"
"661","New_York_State_Route_265","4777163","","15940","20230519144746"
"662","Firepower","4793304","","4491","20210926074541"
"663","Hollanditis","4798519","","2145","20221005011627"
"664","Disarmament,_demobilization_and_reintegration","4835807","","6743","20221208071931"
"665","Platoon_leader","4838780","","3095","20230305065720"
"666","Trauma_model_of_mental_disorders","4873216","","18840","20230801184857"
"667","Proportionality_(law)","4877595","","15102","20230226101809"
"668","Base_defense_operations_center","4916348","","739","20220708031211"
"669","Butterfield_Claims","4921859","","1932","20220318164749"
"670","History_of_military_technology","4999816","","38994","20230704215110"
"671","Interservice_rivalry","5048934","","27064","20230722154256"
"672","National_Reconstruction_Bureau","5089277","","9763","20230427155327"
"673","Fire_for_effect","5126891","","3079","20221130232253"
"674","Debellatio","5152411","","12138","20230720071633"
"675","Fire_and_movement","5187561","","7349","20230313195031"
"676","List_of_military_officers_who_have_led_divisions_of_a_civil_service","5230964","","2262","20220321182502"
"677","War_reserve_stock","5236713","","14118","20230407064054"
"678","Tunnel_warfare","5248022","","46489","20230515000334"
"679","Flying_camp","5316736","","696","20220717185553"
"680","Opposition_to_the_American_Civil_War","5371638","","22413","20230507164114"
"681","Chamade","5397081","","927","20230212120208"
"682","The_Begum's_Fortune","5403366","","9292","20220828171321"
"683","Flyboys_(film)","5403512","","19615","20230728105021"
"684","Byzantine_army_(Komnenian_era)","5406110","","95621","20230623224554"
"685","Rakon","5411368","","16709","20230728215445"
"686","Colonial_troops","5422812","","22147","20230801112051"
"687","Cavalry_tactics","5427676","","35631","20230626094715"
"688","List_of_military_clothing_camouflage_patterns","5463765","","69462","20230723051537"
"689","Night_attack_formation","5490861","","1366","20210512102904"
"690","Prize_of_war","5500932","","6091","20230306115103"
"691","NATO_targets","5552998","","1925","20230615033421"
"692","Indian_military_fiction","5575322","","6797","20220926095924"
"693","Battle_drill","5575992","","2724","20230406152311"
"694","Facing_the_Flag","5598680","","10067","20220924100347"
"695","Virtual_war","5616384","","914","20200223160926"
"696","Military_terminology","5697310","","3980","20230130035346"
"697","Powder_keg","5747651","","2911","20221010073719"
"698","Targeteer","5753830","","870","20230413010357"
"699","Field_shower","5814133","","2260","20230426115437"
"700","Strategic_communication","5828847","","19820","20230720120517"
"701","Battlespace","5829027","","17972","20230531005649"
"702","United_States_Department_of_Veterans_Affairs_emblems_for_headstones_and_markers","5839577","","16067","20230630163106"
"703","Women_Against_War","5844533","","3949","20230311224252"
"704","Operation_RYAN","5862480","","9169","20230618003601"
"705","Coast_Guard_of_Grenada","5937574","","4127","20220320141809"
"706","Davor_Domazet-Lošo","5997060","","9639","20230212160524"
"707","Reorganization_plan_of_United_States_Army","5997706","","408395","20230718115936"
"708","Jointness","5999902","","4999","20220602160110"
"709","Kearny_air_pump","6042516","","1860","20210721031839"
"710","Hotwash","6050818","","3709","20230620051707"
"711","Countervalue","6118377","","6147","20230421041230"
"712","Cantabrian_circle","6135500","","2880","20220726065928"
"713","War_and_environmental_law","6136109","","15506","20230625174610"
"714","Dragon_Fire_(novel)","6150247","","3652","20221124164201"
"715","Adi_Nes","6150553","","9536","20230518065401"
"716","List_of_wars_between_democracies","6152771","","20658","20230630172510"
"717","Operation_Black_Sea_Harmony","6199435","","2873","20220510055044"
"718","Shoulder_mark","6204079","","14342","20230605195030"
"719","War_tourism","6222149","","14442","20230730103636"
"720","Korean_axe_murder_incident","6239837","","28068","20230719234100"
"721","Carl_Jess","6273014","","12128","20230507021650"
"722","Arab_Organization_for_Industrialization","6302318","","17162","20230627040047"
"723","High-value_target","6307771","","3634","20230726173753"
"724","Crime_of_aggression","6374235","","43883","20230718000825"
"725","Nuts!","6391438","","164","20220412041337"
"726","Cultural_impact_of_the_Falklands_War","6435607","","41903","20230720161822"
"727","Outline_of_military_science_and_technology","6473930","","11984","20230521093115"
"728","World_War_III_in_popular_culture","6513114","","49064","20230510183433"
"729","Military_supply-chain_management","6546396","","6061","20220806191423"
"730","State_Defense_Council","6547812","","1370","20220108225900"
"731","Show_of_force","6628041","","4957","20230720081314"
"732","Chin–Doihara_Agreement","6628434","","3340","20230620042006"
"733","Military_organization","6714405","","37167","20230801131945"
"734","Canadian_arms_trade","6716308","","9731","20230427020401"
"735","Dispersal_(military)","6717908","","11511","20230801082641"
"736","Geneva_Call","6719153","","26488","20230516090646"
"737","Unsinkable_aircraft_carrier","6722830","","7065","20230626150716"
"738","Force_concentration","6729973","","18781","20230317020425"
"739","Social_work_in_the_military","6754372","","4558","20210324211943"
"740","List_of_military_roads","6770469","","4329","20230704133635"
"741","Bloody_flag","6781664","","11116","20230731125846"
"742","Lord_Kitchener_Wants_You","6810396","","35517","20230724050252"
"743","Military_personnel","6826152","","19697","20230704042315"
"744","Department_of_Defense_Directive_2310","6885346","","2635","20230728222755"
"745","Inkspot_strategy","6892732","","1891","20230108183614"
"746","Dull_Gret","6901326","","9722","20230729090924"
"747","Royal_Air_Force_roundels","6968060","","39988","20230629112922"
"748","Target_acquisition","6968605","","4390","20230702050400"
"749","No_longer_enemy_combatant","7021319","","17276","20230201043621"
"750","Weapon_storage_area","7034672","","1605","20211130203142"
"751","Flushing_(military_tactic)","7073546","","889","20210602142537"
"752","Automatic_grenade_launcher","7086377","","21598","20230714125718"
"753","Command_and_control","7092305","","19406","20230703120310"
"754","Take_point","7096219","","6983","20221104220106"
"755","The_Battle_of_San_Romano","7123211","","8085","20230711051827"
"756","Military_theory","7138127","","2065","20221025013906"
"757","Non-Commissioned_Officer_in_Charge","7168072","","1033","20220809001442"
"758","Luděk_Marold","7225964","","5092","20230602153759"
"759","Opposition_to_World_War_II","7262244","","24141","20230507071012"
"760","Lawful_enemy_combatant","7265345","","2020","20181127055036"
"761","List_of_military_figures_by_nickname","7266030","","82572","20230717032157"
"762","Turning_movement","7300893","","1232","20230509125943"
"763","List_of_unmanned_aerial_vehicles","7375432","","131798","20230730133741"
"764","Security_forces","7378204","","2910","20230719205841"
"765","Commission_(document)","7404077","","21025","20230728230902"
"766","Assembly_(bugle_call)","7439778","","1263","20200307102132"
"767","United_States_military_nuclear_incident_terminology","7441133","","9485","20230217112202"
"768","Air_Command","7465980","","462","20211218005913"
"769","1969_EC-121_shootdown_incident","7477961","","25866","20230714073321"
"770","Code_of_Conduct_for_the_International_Red_Cross_and_Red_Crescent_Movement_and_NGOs_in_Disaster_Relief","7502686","","11497","20221123052659"
"771","Recall_(bugle_call)","7534282","","1521","20230701221851"
"772","Bounding_overwatch","7581083","","5882","20221215141242"
"773","Campaign_Against_Sanctions_and_Military_Intervention_in_Iran","7581293","","18867","20230330061804"
"774","Views_on_military_action_against_Iran","7582561","","121236","20230627193332"
"775","Ruido_de_sables","7615552","","6324","20230129145053"
"776","Irish_military_diaspora","7680918","","63959","20230715202759"
"777","Military_Road_(New_Jersey)","7682712","","2570","20221007020648"
"778","Henry_Thomas_Alken","7724383","","9475","20230317040622"
"779","Remilitarization_of_the_Rhineland","7734670","","124268","20230730142211"
"780","Military_necessity","7764084","","8308","20220519084222"
"781","War_Is_a_Force_That_Gives_Us_Meaning","7768855","","4992","20230315012905"
"782","Peace_enforcement","7843015","","5045","20221204112253"
"783","Flanking_maneuver","7898212","","14400","20230428074936"
"784","Opposition_to_World_War_I","7937690","","36894","20230730010805"
"785","Loss_exchange_ratio","8050864","","2164","20221110180700"
"786","MPC&A","8051298","","20386","20230728105643"
"787","Personnel_recovery","8054393","","2534","20220605210551"
"788","Security_checkpoint","8116691","","4393","20230713005451"
"789","Osoaviakhim","8139142","","17308","20230107004957"
"790","Rodrigo_Franco_Command","8155615","","1438","20230618163936"
"791","The_Soldier_and_the_State","8173330","","11669","20230729232141"
"792","Trench_art","8185932","","7982","20230628020725"
"793","Saturation_attack","8207708","","4859","20230131080144"
"794","Memorial_square","8224361","","1254","20221103205116"
"795","Private_defense_agency","8233130","","31872","20230529164222"
"796","Jack_Coggins_bibliography","8244139","","11194","20220715003053"
"797","Equestrian_Portrait_of_the_Count-Duke_of_Olivares","8262674","","4822","20230502133645"
"798","Psychiatric_casualty","8313099","","1249","20221221005317"
"799","List_of_enlistment_age_by_country","8409870","","9708","20230725153613"
"800","Decisive_victory","8416795","","6017","20230414050250"
"801","R115_road_(Ireland)","8459485","","7761","20230314092921"
"802","Military_volunteer","8467826","","4212","20230622125857"
"803","Milites","8514461","","5526","20230314023704"
"804","Mid-life_update","8546788","","558","20211128004138"
"805","Wet_sub","8558743","","6305","20230709104226"
"806","Breathing_(Kate_Bush_song)","8704731","","4187","20230719231403"
"807","Disarmament_in_Somalia","8712990","","21111","20230618154623"
"808","End_of_day","8728483","","1782","20230515190201"
"809","Temperamenta_belli","8788466","","1704","20230419023512"
"810","Direct_voice_input","8820064","","11159","20230711091252"
"811","Protective_sign","8838808","","6810","20220530104902"
"812","Nagasaki_Atomic_Bomb_Museum","8842893","","13540","20230623174354"
"813","Force_protection","8846262","","3247","20210902103327"
"814","Prisoners_of_war_in_Islam","8867302","","24668","20230511165113"
"815","War_as_metaphor","8869083","","12657","20230723235012"
"816","Visit,_board,_search,_and_seizure","8884463","","7062","20230118174429"
"817","Istijarah","8912321","","1757","20220318164902"
"818","Maritime_security_operations","8915967","","11136","20230206124529"
"819","Shock_tactics","8937957","","4137","20230710143803"
"820","Boy_Soldier_Series","9000785","","12186","20230406213644"
"821","Combat_support","9003897","","11846","20230710024807"
"822","Airpower","9007992","","8957","20230427212638"
"823","Intensified_submarine_warfare","9063031","","1547","20230122163300"
"824","PDU-5B_dispenser_unit","9123250","","1647","20220305091316"
"825","Naval_attache","9133258","","162","20170420020644"
"826","India_as_a_potential_superpower","9264722","","96434","20230626195508"
"827","Jus_post_bellum","9304980","","6928","20230504221612"
"828","No-hearing_hearings","9319705","","10711","20220615142348"
"829","How_many_angels_can_dance_on_the_head_of_a_pin?","9345489","","12319","20230728071146"
"830","Ave_Imperator,_morituri_te_salutant","9345676","","32116","20230728101802"
"831","Littoral_warfare","9349394","","1522","20230727042023"
"832","Volunteer_military","9354649","","5465","20230722062152"
"833","Over-the-beach_capability","9375024","","1723","20200609192548"
"834","Graphic_training_aids","9377847","","3032","20200102061903"
"835","Financial_cost_of_the_Iraq_War","9389002","","17675","20230323054302"
"836","Manstein_Plan","9401100","","30072","20230725233938"
"837","Fort_Apache_(hostile_place)","9411655","","2418","20230603193248"
"838","Parable_of_the_assassin","9437281","","4082","20230513190810"
"839","Operation_Nightingale","9441761","","1281","20230424204756"
"840","International_Defence_Exhibition","9617181","","3312","20230319122937"
"841","Blanket_party","9627207","","2166","20230724053019"
"842","Tactical_engagement_simulation","9715939","","2300","20220219092431"
"843","Triumphs_of_Caesar_(Mantegna)","9742057","","21040","20230731202751"
"844","A3055_road","9867745","","22058","20230402013140"
"845","Military_Road_(Northumberland)","9951751","","3958","20230402011034"
"846","Territorial_and_Reserve_Forces_Act_1907","9976474","","66344","20230718212148"
"847","Artur_Grottger","10054625","","7238","20230527125152"
"848","Seabasing","10087590","","780","20220612044959"
"849","Weapon_effects_simulation","10128205","","683","20180717142333"
"850","Strategic_and_Defence_Studies_Centre","10139033","","6702","20220317180820"
"851","Precision_Lightweight_GPS_Receiver","10212368","","2132","20230401222456"
"852","Partisan_detachment","10226253","","2540","20230615213708"
"853","Chip_on_shoulder","10324604","","7692","20230523211201"
"854","Soviet–Afghan_War_in_popular_culture","10327751","","10752","20230406200118"
"855","Peace_Concluded","10349001","","6644","20230423114354"
"856","The_Meeting_of_Leo_the_Great_and_Attila","10368791","","10577","20230515071215"
"857","War_referendum","10399301","","1068","20230615061331"
"858","The_Proscribed_Royalist,_1651","10473679","","2177","20230423113932"
"859","Cyber_force","10500977","","7641","20230117015433"
"860","Time_on_target","10520085","","2687","20220428020506"
"861","Muster_(military)","10549810","","2184","20230322205814"
"862","Refresher_training_(military)","10549915","","2252","20220118033704"
"863","Leave_(military)","10567138","","1909","20211107203852"
"864","New_Italian_Social_Movement","10583627","","7819","20230709013748"
"865","Neutral_powers_during_World_War_II","10611566","","23872","20230731034951"
"866","Missile_Defense_Advocacy_Alliance","10756091","","3149","20221017035102"
"867","Self-inflicted_wound","10772574","","3511","20230717074718"
"868","List_of_future_Spanish_Navy_ships","10858986","","9492","20230711131413"
"869","House_demolition","10865318","","36633","20230215073624"
"870","Old_Royal_Naval_College","10908566","","17986","20230729195241"
"871","United_States_military_aid","10910649","","7249","20230721045726"
"872","Israel–United_States_military_relations","10919618","","39816","20230629232215"
"873","Caspian_Guard_Initiative","10927815","","1266","20230127220733"
"874","Picket_(military)","10980426","","3690","20230306004202"
"875","Special_mission_unit","11005206","","16599","20230716230412"
"876","No_quarter","11052638","","7495","20230722140750"
"877","Khyber_Pass_copy","11098797","","8833","20230713114822"
"878","Ted_Serong","11130016","","29945","20230517175954"
"879","Defence_Force_Discipline_Act_1982","11147337","","1468","20220925132230"
"880","Ministry_of_Defence_Industry_of_Azerbaijan","11169023","","26685","20230506094924"
"881","Random_checkpoint","11188777","","33018","20230716055356"
"882","Amnesty_law","11205710","","56034","20230709163914"
"883","Investment_(military)","11235735","","6432","20230326214220"
"884","DUSTWUN","11398683","","1879","20230709182350"
"885","Fiscal-military_state","11400390","","2080","20221007225530"
"886","Feigned_retreat","11412727","","11445","20230715181529"
"887","Military_operation_plan","11499327","","4487","20230224220722"
"888","Debouch","11506679","","3716","20230410231857"
"889","Wujing_Zongyao","11528384","","33667","20230415024759"
"890","Inzar","11542843","","2446","20230105173050"
"891","The_Disasters_of_War","11556847","","69522","20230201191803"
"892","Inspectorate","11609336","","2786","20230628064127"
"893","Disarmament_as_Humanitarian_Action","11630684","","4235","20220823221849"
"894","Civil_Guard","11697735","","1917","20230327114839"
"895","International_Association_for_Military_Pedagogy","11699892","","5742","20230528180230"
"896","Multiservice_tactical_brevity_code","11754426","","38261","20230716175353"
"897","We_shall_never_surrender","11775254","","260","20230509171426"
"898","Bull_polishing","11804671","","2482","20230522122840"
"899","War_trophy","11818845","","7938","20230619204310"
"900","Disarmament_Insight","11883082","","710","20220101195543"
"901","Military_Merit_Cross","12002713","","965","20221103154426"
"902","Defence_Fire_Training_and_Development_Centre","12008136","","8153","20230202162053"
"903","Loss_of_Strength_Gradient","12100797","","2608","20210109133814"
"904","2007_Amirli_bombing","12132951","","2146","20230509115048"
"905","List_of_paratrooper_forces","12153180","","348617","20230717130858"
"906","CASA_FITS","12261813","","4592","20230504160408"
"907","Reduction_in_rank","12303440","","7115","20230730055401"
"908","Centre_for_Defence_and_International_Security_Studies","12306288","","3363","20230330120310"
"909","Culminating_point","12368780","","2057","20230115160749"
"910","Combined_Anti-Armor_Team","12374539","","7663","20230321054417"
"911","National_Defense_Industrial_Association","12406048","","7657","20230129040303"
"912","Recognized_air_picture","12416759","","1844","20210309175942"
"913","Military_Ridge_Road","12419077","","6877","20230713004317"
"914","Breakthrough_(military)","12513560","","4599","20230310211833"
"915","Military-Industrial_Commission_of_Russia","12514149","","4774","20230504155454"
"916","Conflict_epidemiology","12593926","","8275","20230518161745"
"917","Long-range_penetration","12601019","","7899","20230209082546"
"918","Red_Coat_Trail","12618367","","71215","20230623015102"
"919","Mad_minute","12780617","","8995","20230531170738"
"920","Export_control","12851599","","19963","20230529072159"
"921","Regular_army","12928085","","2292","20230713135036"
"922","Glossary_of_military_abbreviations","12984404","","103162","20230730230046"
"923","Fusillade","13006386","","1801","20220523085513"
"924","List_of_battles_and_other_violent_events_by_death_toll","13046272","","99901","20230728144447"
"925","Carlo_Ademollo","13063395","","3829","20220515174719"
"926","Military_urbanism","13168465","","834","20230423214138"
"927","Tripflare","13191748","","4247","20221111191702"
"928","Cult_of_the_offensive","13237371","","10109","20230717212954"
"929","Claus_Bergen","13393542","","6697","20230429163602"
"930","Seacoast_defense_in_the_United_States","13422946","","84721","20230317142019"
"931","War_on_terror","13425800","","224243","20230728184007"
"932","Strategic_victory","13495792","","4574","20230724220420"
"933","Balisage","13566843","","1790","20200531030011"
"934","The_Journal_of_Slavic_Military_Studies","13590123","","3457","20230429135105"
"935","Broken_square","13611499","","3677","20230315011218"
"936","Field_of_Bullets","13641453","","1049","20230103153636"
"937","Resolution_for_Victory_Order","13698057","","631","20220102073543"
"938","Armoured_flight_deck","13730623","","44009","20230109004757"
"939","War_studies","13740771","","3167","20230718173954"
"940","Polish_Air_Force_checkerboard","13780435","","3455","20230423231207"
"941","Shell_scrape","13794510","","1787","20220920092353"
"942","Military_eagle","13799246","","5843","20230709183952"
"943","Human_Terrain_System","13819533","","80983","20230708014411"
"944","Dummy_round","13853195","","1816","20230630204718"
"945","Baltimore_Plot","13890231","","20391","20230603190628"
"946","Echelon_above_corps","13902244","","4536","20200603222331"
"947","Barrage_(artillery)","13915586","","32953","20230718192949"
"948","Thermal_weapon_sight","13923050","","4302","20230522113651"
"949","Upward_Spiral","13938316","","5276","20220112080346"
"950","1948_Czechoslovak_coup_d'état","13965819","","41342","20230723230611"
"951","Aerial_bombardment_and_international_law","13984648","","28833","20230723190305"
"952","War_on_cancer","14088001","","57276","20230726010836"
"953","Soldiers_for_the_Truth_Foundation","14094862","","8493","20210103060753"
"954","Francesco_Giuseppe_Casanova","14223543","","7138","20230628230651"
"955","Signal_operating_instructions","14228380","","2054","20221029034930"
"956","Stencil_(typeface)","14233131","","3940","20230323105355"
"957","The_Challenge_of_Peace:_God's_Promise_and_Our_Response","14245169","","9561","20230218003153"
"958","Red_Cap_(TV_series)","14275191","","21735","20230410183841"
"959","Don't_give_up_the_ship!","14286648","","159","20210504070146"
"960","Military_strategist","14314507","","63","20130808061256"
"961","Modernization_of_the_People's_Liberation_Army","14315914","","64250","20230523170056"
"962","1983_Soviet_nuclear_false_alarm_incident","14318910","","17577","20230718151923"
"963","International_Coalition_to_Ban_Uranium_Weapons","14358384","","5079","20230125224601"
"964","Swarming_(military)","14368598","","31508","20230520114352"
"965","Flying_Camp","14425452","","8564","20221225180933"
"966","Military_Avenue_(Omaha)","14447660","","3090","20220610144330"
"967","Military_reforms_resulting_from_the_Yên_Bái_mutiny","14478523","","31685","20221220151229"
"968","R._R._McIan","14537671","","9392","20230623231836"
"969","Clandestine_cell_system","14558092","","42383","20230714201903"
"970","Junior_sergeant","14570821","","11334","20230406071155"
"971","Line_of_communication","14610221","","2958","20230222063651"
"972","Strategy_of_the_central_position","14634714","","3702","20220703071255"
"973","Field_entrenchment","14725320","","928","20210517133319"
"974","Strategic_operations_of_the_Red_Army_in_World_War_II","14726613","","42721","20230630214855"
"975","End-user_certificate","14772332","","2539","20230703210252"
"976","ETIM_training_camp","14787154","","2192","20230609210145"
"977","Military_brat","14795816","","11999","20230421043623"
"978","An_Act_further_to_protect_the_commerce_of_the_United_States","14827553","","3905","20230523174544"
"979","Joint_Interface_Control_Officer","14832515","","920","20200207194247"
"980","Interdiction","14851545","","4033","20220313071613"
"981","Dragon_Strike_(novel)","14935794","","1573","20230718221547"
"982","Military_sexual_trauma","14970425","","43220","20230730212943"
"983","Military_psychology","15059413","","33138","20230603041755"
"984","Offensive_(military)","15077993","","6830","20230209180647"
"985","Superior_orders","15115376","","40400","20230723003108"
"986","Mobile_Defense","15241050","","6149","20230617102856"
"987","Engagement_(military)","15296586","","1534","20210424190951"
"988","Military_exclusion_zone","15327401","","911","20220803133203"
"989","Initial_operating_capability","15447774","","4474","20210117210246"
"990","List_of_wars_by_death_toll","15459916","","114359","20230801201104"
"991","Door_breaching","15618180","","31583","20230529193509"
"992","Peace_movement","15706527","","80852","20230727223220"
"993","Eight-Eight_Fleet","15708925","","10458","20230714043146"
"994","Manhunt_(military)","15739512","","1996","20230614161458"
