"number","title","pageid","namespace","length","touched"
"462","Great_Father_and_Great_Mother","35496327","","8475","20220204053246"
"463","Outline_of_government","49214523","","5191","20200914194627"
"464","Cabinet_collective_responsibility","991646","","15652","20221005123639"
"465","Zeppelin_University","13565268","","13127","20230714012617"
"466","Van_Bosse–Fock_cabinet","60300410","","8375","20230715102407"
"467","Political_identity","46398173","","57670","20230715081813"
"468","Executive_communication","8075039","","691","20230611010722"
"469","Green_Shirt_Movement_for_Social_Credit","1022784","","105","20200213225203"
"470","Fence_viewer","17988529","","14639","20230525133524"
"471","Provisional_Government_of_Myanmar","68388714","","14764","20230415221820"
"472","Political_globalization","28072640","","11250","20230403150340"
"473","Council_for_the_Ongoing_Government_of_Tokelau","18671104","","11129","20230323073749"
"474","Stadium_subsidy","14743863","","47817","20230713104642"
"475","Sigmaringen_enclave","42585812","","22115","20230716004959"
"476","40th_Parliament_of_Ontario","23312016","","47787","20220914192653"
"477","The_Giving_of_Orders","37978698","","5600","20210624214040"
"478","Arrest_of_Ali_Hasan","34061944","","19006","20230424180543"
"479","Finnish_People's_Unity_Party","31580718","","6273","20230303180450"
"480","Incumbency_advantage_for_appointed_U.S._senators","30614024","","10676","20230519073530"
"481","Leancă_Cabinet","39537481","","3354","20230323132531"
"482","Hindi–Urdu_controversy","4746063","","27714","20230703064951"
"483","Aviation_taxation_and_subsidies","60781915","","23115","20230627171714"
"484","High_Bailiff","4015722","","4340","20230413131749"
"485","Processo_Revolucionário_Em_Curso","3170683","","19631","20230717110822"
"486","National_Library,_Singapore","2266179","","11324","20230328102643"
"487","Military_funeral","712325","","22152","20230529005819"
"488","Constitutional_Right_Party","27667650","","7660","20220602154416"
"489","Lyceum_Central_Student_Government","35487723","","13705","20230220055437"
"490","Legislative_session","4927404","","16424","20230417062538"
"491","Vehicle_regulation","11746328","","23335","20230227145208"
"492","Blanket_policy","12973014","","460","20191018013354"
"493","Smartvote","21105215","","6696","20230409180520"
"494","1993_Commonwealth_Heads_of_Government_Meeting","23439407","","4360","20230213124910"
"495","Judicial_interpretation","30870726","","9833","20230604042816"
"496","Government_Junta_of_Chile_(1810)","7041155","","13915","20230701063400"
"497","Founderism","45363962","","1748","20190725174257"
"498","Public_comment","29524395","","185","20210521025352"
"499","Swiss_National_Library","5756929","","11467","20230224132212"
"500","Legislator","661622","","12452","20230719191107"
"501","Evan_Almighty","2576917","","54600","20230717133500"
"502","Kelvedon_Hatch_Secret_Nuclear_Bunker","10140447","","6825","20230403095459"
"503","Exclusive_mandate","5162951","","18723","20230717040755"
"504","Political_crime","846426","","11325","20230508223629"
"505","Political_history_of_the_world","21431793","","166594","20230524092905"
"506","Public_Accounts_Commission","27758176","","1828","20220730230637"
"507","Urgel_Regency","72581605","","10215","20230722232515"
"508","Greek_financial_audits_2009–2010","34167156","","16633","20230405020859"
"509","Deputy_Commissioner_(Bangladesh)","57275837","","2799","20230702161723"
"510","Culture_change","12593785","","14567","20230202090129"
"511","Comparisons_between_Israel_and_Nazi_Germany","60341542","","26260","20230719233212"
"512","International_Center_for_Ethnobotanical_Education,_Research_and_Service","65796827","","31939","20230524190143"
"513","Federal_minority_governments_in_Canada","745773","","28135","20230513130409"
"514","NR_Brunel","53168610","","3476","20220930145143"
"515","Young_Americans_for_Liberty","22123782","","30881","20230624061034"
"516","Legislatures_in_communist_states","11730995","","4253","20230127105525"
"517","Hack_Green_Secret_Nuclear_Bunker","3774920","","4676","20230115002126"
"518","Criticism_of_democracy","21418432","","68039","20230712172501"
"519","Supreme_Ruler_2020","7296026","","9086","20230614021444"
"520","President's_Emergency_Plan_for_AIDS_Relief","1238161","","30323","20230702132034"
"521","Curfew_bell","20086494","","6624","20230606055254"
"522","Academica_(library)","55174488","","2263","20230701115945"
"523","City_Remembrancer","20272169","","18445","20230321180355"
"524","XI_Constitutional_Government_of_São_Tomé_and_Príncipe","43635837","","2469","20230219093013"
"525","National_Library_Service_of_Botswana","17129101","","5348","20230703133324"
"526","Armed_Forces_Provisional_Ruling_Council","8850418","","2270","20230421174019"
"527","Africa_Open_Data_Conference","54358090","","1228","20210305023744"
"528","Council_ranger","3133546","","3502","20221123071603"
"529","Political_symbolism","5724491","","4138","20230410052021"
"530","Habitus_(sociology)","13291","","13775","20230712163007"
"531","Dr._Nathan_Davis_Awards","43733543","","12766","20230108102653"
"532","Gilets_noirs","67268295","","8454","20220125215910"
"533","Weigh_house","2595649","","9372","20230130190155"
"534","Process_tracing","23497542","","12264","20230718190226"
"535","Bench_(law)","19848707","","4213","20221213184445"
"536","State_legislature","9504163","","2507","20230402131156"
"537","Social_problem_film","2088249","","43407","20230211215559"
"538","Mobilize_(company)","68680866","","10918","20210909053005"
"539","Compulsory_voting","319703","","64160","20230719095134"
"540","Emergency_Government_of_the_Republic_of_Indonesia","8800386","","4421","20230202234852"
"541","Judicial_Common_Space","65391736","","3379","20230209164117"
"542","Political_security","32484175","","1233","20220902120128"
"543","Provisional_Land_Council_of_Vidzeme","50081214","","1980","20230121181956"
"544","Transparency_report","41815078","","17114","20230620154342"
"545","The_Use_of_Knowledge_in_Society","13592568","","12791","20230319231108"
"546","National_Library_of_Maldives","7204763","","3048","20200925084842"
"547","Regional_policy","916257","","13558","20220128040235"
"548","Internal_enemy","69307548","","2495","20230129012221"
"549","Necessary_International_Initiative","9816716","","1584","20200614041550"
"550","Syrian_Interim_Government","39162083","","23720","20230521165838"
"551","Trooping_the_Colour","385839","","80940","20230719010914"
"552","Chief_Advisor_of_Bhutan","44130941","","2455","20220714054257"
"553","Commonwealth_Deputy_Secretary-General","16780636","","8090","20221111050206"
"554","2007–2011_Belgian_political_crisis","18452079","","20314","20230618143817"
"555","Ukrainian_world","61670086","","21160","20220409230214"
"556","Maharashtra_Rashtravadi_Congress","1397347","","516","20230717160048"
"557","Australian_National_Audit_Office","11552020","","10559","20230624080947"
"558","Europa_Universalis_III","4116724","","23249","20230526071730"
"559","Gaburici_Cabinet","45468719","","6814","20230323132532"
"560","National_Library_of_Luxembourg","12872298","","13102","20230218110109"
"561","Ceremony_of_the_Keys_(Edinburgh)","55818264","","2251","20230703184909"
"562","ERepublik","16968875","","14047","20230121002131"
"563","Fault_line_war","15559814","","1977","20190817131315"
"564","Outline_of_public_affairs","24493","","7233","20210602233609"
"565","Minnesota_Department_of_Revenue","55374568","","2501","20230214165303"
"566","Secret_ballot","479210","","37949","20230626170307"
"567","Bar-On–Hebron_affair","74312200","","3716","20230710161954"
"568","LVII_Legislature_of_the_Mexican_Congress","4047099","","3451","20230425201201"
"569","Public_participation","5265708","","34798","20230718073144"
"570","Swing_vote","630528","","14425","20230611115218"
"571","Code_Geass","6932859","","91089","20230716213553"
"572","Order_of_the_Government_of_Russia","39069736","","1978","20220322090136"
"573","News_leak","1818846","","15529","20230315223331"
"574","UAE_Public_Library_and_Cultural_Center","11307480","","3770","20220726190616"
"575","Performance_Management_Division","41626796","","8860","20220708144415"
"576","Oil_imperialism_theories","184438","","2173","20210813041435"
"577","Justice_and_public_safety_practitioner","3921446","","1499","20211028055600"
"578","Lists_of_state_leaders_by_century","30403704","","5689","20221231042441"
"579","Snap_election","462915","","81974","20230721151418"
"580","Regulatory_law","6615292","","1497","20220203120059"
"581","Reformism","43473086","","11973","20230720195026"
"582","Public_sphere","510016","","59631","20230716080635"
"583","Provisional_Government_of_the_Republic_of_China_(1912)","31340308","","9105","20230315163235"
"584","The_Irregular_at_Magic_High_School:_The_Movie_–_The_Girl_Who_Summons_the_Stars","53493969","","48918","20230204131902"
"585","CareFIJI","65983602","","5785","20230302052413"
"586","Rashtriya_Janata_Party","52248877","","3915","20221228030221"
"587","Policy_Design_for_Democracy","53091005","","6629","20230312034530"
"588","Lithuanian_Provisional_Governing_Commission","24561991","","6024","20230430114707"
"589","Anagrafe_nazionale_della_popolazione_residente","60072042","","2086","20220124161044"
"590","1977_Commonwealth_Heads_of_Government_Meeting","15149869","","2994","20230717215323"
"591","National_Library_of_Uzbekistan","14513613","","2230","20220718005333"
"592","Institutionalization_of_politics","68169025","","4617","20221215184610"
"593","Reset_San_Francisco","30883853","","6473","20220609130400"
"594","Provisional_Council_of_State","21414284","","2168","20230608223033"
"595","Chief_Adviser_of_Bangladesh","9219750","","10742","20230623194324"
"596","2019_Italian_government_crisis","61620878","","21655","20230702133431"
"597","Iraqi_Transitional_Government","1450097","","5406","20230222083126"
"598","World_Social_Capital_Monitor","62041536","","7830","20220213235925"
"599","Convenience_voting","64769483","","8477","20230316011958"
"600","Transitional_National_Government_of_Somalia","5821779","","8991","20221227225104"
"601","Van_Zuylen_van_Nijevelt_cabinet","60309494","","8734","20230715102422"
"602","Goldwater_rule","31867283","","22963","20230325191626"
"603","Vote_counting","863306","","90844","20230612080904"
"604","Public_interest","340401","","22963","20230713211723"
"605","Standing_Bureau_of_the_Senate_of_Romania","17606261","","3157","20221015155707"
"606","Martine-Anstett_Award","61700206","","6512","20230615213837"
"607","Iran_hostage_crisis","243433","","115863","20230718202836"
"608","2013–2014_Thai_political_crisis","41182450","","203502","20230702135714"
"609","Black_beret","2089573","","29194","20230705084556"
"610","Reiss_Center_on_Law_and_Security","64647861","","392","20210330125922"
"611","Political_modernization","68171627","","4569","20210707043751"
"612","Currency_board","418930","","14023","20230410161915"
"613","Salad_bowl_(cultural_idea)","1259992","","3090","20230629145319"
"614","International_Policy_Statement","3313407","","13059","20201219135817"
"615","National_Library_of_the_Kyrgyz_Republic","15982617","","7177","20230517161234"
"616","Dual_loyalty","293526","","13846","20230426062706"
"617","Straw_poll","506549","","8641","20230721205408"
"618","List_of_nationalizations_by_country","48198345","","87927","20230515212057"
"619","Stasis_(ancient_Greece)","12781275","","8822","20220525143233"
"620","Calendar_reform","315929","","27784","20230715213133"
"621","Governor_of_Nueva_Ecija","67609648","","6583","20230630070230"
"622","National_Council_of_Resistance_of_Iran","1181356","","29924","20230721032938"
"623","Modified_Scheme_of_Elementary_education_1953","8117090","","36510","20230327190406"
"624","Cultural_conflict","38223205","","7722","20230627124324"
"625","Journal_of_Policy_History","39560472","","2475","20220513090051"
"626","Select_committee_(parliamentary_system)","533963","","3001","20220717063259"
"627","Provisional_Government_of_the_Democratic_Federal_Yugoslavia","30131118","","21946","20230309154518"
"628","Non-partisan_democracy","384080","","28978","20230627132015"
"629","SafeEntry","67657719","","8849","20230603165515"
"630","Overvote","15853214","","2768","20221207165025"
"631","National_Government_(United_Kingdom)","949354","","21955","20221130224422"
"632","Coalition_agreement","9503422","","216","20220419140257"
"633","Jan_Peter_Balkenende","63183","","29581","20230720192913"
"634","Institutional_analysis_and_development_framework","42172529","","5765","20201118153448"
"635","Operation_Candid","53671724","","6057","20221118181543"
"636","Security_sector_governance_and_reform","3469313","","24963","20230716173830"
"637","Impeachment_in_South_Africa","66453007","","9157","20220123030637"
"638","Mechouar","8564472","","10802","20230113170523"
"639","State_Palaces,_Castles_and_Gardens_of_Saxony","36552747","","13954","20210722012524"
"640","Dates_of_establishment_of_diplomatic_relations_with_the_People's_Republic_of_China","1047759","","36670","20230709221131"
"641","Mr._Lisa_Goes_to_Washington","3126755","","30959","20230219212440"
"642","Term_of_patent","2286884","","4856","20221122082522"
"643","Foreign_policy","233404","","11590","20230521222041"
"644","Ministry_of_Environment,_Lands_and_Agricultural_Development","64693695","","2476","20230610070708"
"645","Libraries_in_Baku","66312658","","10411","20230702135524"
"646","Parliamentary_State_Secretary","66416300","","1628","20230711031308"
"647","Certificate_of_public_convenience_and_necessity","44853854","","2588","20220413204159"
"648","Discretion","3160361","","4178","20230505195418"
"649","2021_Romanian_political_crisis","68686364","","153894","20230716025254"
"650","Republicanism","25755","","61889","20230713025512"
"651","Party_system","620416","","37711","20230708202134"
"652","Government_of_Kosovo","15826444","","5262","20230617132423"
"653","Local_election","2717447","","4874","20230418012333"
"654","Dual_control_(politics)","41143560","","1182","20230418221401"
"655","Sustainalytics","56110453","","10395","20230520010520"
"656","Central_Government_War_Headquarters","3700453","","15265","20230512091211"
"657","Regency_council_of_Otto_of_Greece","65554154","","57430","20230106184210"
"658","Americanization_in_election_campaign_communication","35796936","","14506","20190727202048"
"659","Langkawi_Declaration","12461938","","4386","20230228105428"
"660","State_and_University_Library,_Denmark","49477812","","8002","20230707213237"
"661","National_Library_of_Guinea","37340005","","6103","20230403171500"
"662","Positive_liberty","338327","","11959","20230719085422"
"663","Hollow_state","33925852","","16117","20230522021702"
"664","Caretaker_Cabinet_of_Vassiliki_Thanou-Christophilou","47683300","","14889","20230408221557"
"665","MUSCULAR","240450","","11944","20230622112615"
"666","Political_colour","423388","","73398","20230718224235"
"667","Institute_of_Public_Administration_Australia","41038234","","5519","20210930182840"
"668","List_of_shoe-throwing_incidents","20756064","","103349","20230719185156"
"669","Data_culture","55232040","","12495","20230717190426"
"670","Student_Choice_Initiative","67768610","","26473","20230630214534"
"671","Power_of_the_purse","677754","","7776","20230529081647"
"672","List_of_national_power_transfers_in_2022","72581213","","39712","20230619213334"
"673","Unseating","69084631","","4020","20230204230115"
"674","Veto_session","44265222","","7327","20221128051533"
"675","Bibliothèque_nationale_de_France","199503","","25904","20230624113126"
"676","Campaign_manager","994226","","1940","20220128091530"
"677","Civic_technology","43349181","","91398","20230722120514"
"678","Campaign_bus","6111759","","6224","20221217191008"
"679","Social_media_in_the_2020_United_States_presidential_election","61447791","","37772","20230629234522"
"680","Soft_State","34017139","","3184","20221111104351"
"681","Establishment_of_Soviet_power_in_Russia_(1917–1918)","66084439","","34909","20230613202054"
"682","Central_Bloc","3135495","","819","20221215130801"
"683","Magatama","412064","","31676","20230710204422"
"684","Anti-incumbency","651934","","7907","20230608083907"
"685","New_Energy_to_Reinvent_and_Diversify_Fund","40890239","","2024","20230623161306"
"686","Meme_hack","1435143","","1702","20230627121705"
"687","Suffrage_Special","62872079","","33346","20230604142932"
"688","Confidence_and_supply","9493642","","23899","20230718173805"
"689","Silver_Legion_of_America","1070821","","13921","20230610000609"
"690","Paradox_of_voting","7529001","","6092","20230216175442"
"691","Governor_of_Pangasinan","22076989","","3986","20230606073638"
"692","The_Illuminator_Art_Collective","42438974","","7027","20230322140732"
"693","Military_funerals_in_the_United_States","36657079","","17660","20230315235856"
"694","Political_pensioner","3010656","","2995","20230123195756"
"695","Secret_service","100155","","1767","20230614102618"
"696","National_Library_of_Cape_Verde","22814259","","4140","20210220000110"
"697","Reinfeldt_Cabinet","7323222","","28208","20230202141450"
"698","Estates_of_the_realm","393404","","44508","20230714203409"
"699","Absolute_democracy","22519865","","2202","20230329100653"
"700","Werl_Prison","1319250","","2495","20230128153100"
"701","Factions_of_the_Russian_Social_Democratic_Labour_Party","9260500","","5509","20230621001623"
"702","Judicial_independence","59563","","40948","20230706065234"
"703","Global_surveillance","41227816","","120080","20230504154417"
"704","Dignitas_(Roman_concept)","2955590","","6186","20230426211946"
"705","Stewards_(paramilitary_organisation)","35245019","","1826","20220302015436"
"706","Chinese_Communist_Party_Committee_Secretary","13778414","","8888","20230624202640"
"707","India_Quarterly","49776155","","1873","20230429212049"
"708","Republic_of_Kuwait","30515910","","10455","20230202041903"
"709","Navalny_35","69634665","","37376","20230315053326"
"710","Namatanai_Open","54819122","","725","20230424004944"
"711","Tropico_(video_game)","762019","","33016","20230713235132"
"712","Public_sector_consulting","26219628","","1149","20230501101633"
"713","Entrance_poll","15126606","","1479","20211022161159"
"714","Coronation_of_Bokassa_I","61166597","","37641","20230722190455"
"715","Labour_Party_Conference","343806","","81127","20230628152756"
"716","Louis_Notari_Library","14513732","","1089","20230404104532"
"717","List_of_Umalatova_awards","35946571","","9775","20230211145645"
"718","The_Embassy_of_the_Republic_of_South_Sudan_in_Uganda","74395561","","2098","20230721092448"
"719","Siege_mentality","1471522","","5179","20230528231350"
"720","Fan_activism","46536040","","18071","20230509091608"
"721","Open_government","8297930","","45744","20230305171922"
"722","Inquisitorial_system","197639","","22886","20230618123529"
"723","Hansson_II_Cabinet","44167477","","12106","20230208154312"
"724","COVID_Tracker_Ireland","64831092","","19778","20230326014216"
"725","Hegemony_III:_Clash_of_the_Ancients","67087190","","11904","20230507131716"
"726","Human_rights","13831","","111471","20230722010105"
"727","Policy","375091","","35481","20230626174108"
"728","Political_fiction","24850","","33507","20230708180212"
"729","Kuopio_Governor_Palace","67684653","","3725","20230526012915"
"730","List_of_members_of_the_National_Salvation_Front_Council","19910485","","5048","20230413020008"
"731","Civic_nationalism","6131049","","11395","20230630122051"
"732","Global_Environment_and_Trade_Study","11575848","","10777","20221213140436"
"733","Everett_Carll_Ladd","40728657","","11337","20230415141458"
"734","Government_of_Åland","372258","","8908","20230423085016"
"735","Procedural_democracy","1632348","","2864","20230226051436"
"736","National_Library_of_Laos","39069561","","2351","20230328143736"
"737","Notional_election_results","49122038","","4349","20170514115111"
"738","Triggerfish_(surveillance)","30906385","","5639","20220827181505"
"739","Provisional_Hunan_Assembly","57712218","","1117","20230423215934"
"740","Tacitean_studies","1766637","","28944","20230105173412"
"741","Embassy_of_Serbia,_Berlin","6126712","","1566","20210811104453"
"742","Bridges_Not_Walls","55695645","","4335","20230415224439"
"743","Royal_Concierge","41107722","","1185","20230130193831"
"744","Taverny_Air_Base","15425269","","9547","20220909193548"
"745","1949_Commonwealth_Prime_Ministers'_Conference","39236040","","5752","20230604022820"
"746","Public_sector_ethics","25346749","","26472","20230512222704"
"747","Petit_jury","266293","","3098","20230712173644"
"748","Marc_Griffin","70136561","","18581","20230701202010"
"749","Political_abuse","25714536","","77","20230306090256"
"750","County_auditor","54985720","","2213","20210917193530"
"751","Essar_leaks","50867351","","20818","20220831095601"
"752","Election_silence","20057633","","23117","20230722001523"
"753","Chief_Military_Prosecutor_Office","13022977","","3472","20220405182947"
"754","State_capacity","66965618","","11032","20230307064543"
"755","National_Library_of_South_Africa","623168","","11257","20230421023742"
"756","Graphics_and_Calligraphy_Office","14739366","","5010","20230619184120"
"757","Climate_Clock","62978872","","7218","20230723024806"
"758","MyGovID","63310022","","4056","20220823041501"
"759","New_World_Syndrome","64073","","4445","20230613051618"
"760","Electronic_process_of_law_in_Brazil","35110737","","15066","20220205122244"
"761","Martyr_(politics)","49119867","","6138","20230618225153"
"762","Governor_of_Antique","57215489","","9081","20230716115619"
"763","Infrastructure-based_development","37598550","","29198","20230316023623"
"764","Sign_war","13242687","","4462","20230629021618"
"765","Otabek_Murodov","70921273","","5870","20230407140810"
"766","Center_of_government","42299690","","11318","20221128034705"
"767","Crusader_Kings_II","32074247","","26078","20230621131212"
"768","Merchandization","320299","","2781","20200804161012"
"769","Ministry_of_Internal_Affairs_(Artsakh)","67294510","","2678","20230610131232"
"770","National_Library_Service_of_Kenya","15982600","","20252","20230716121723"
"771","1946_South_Korean_legislative_election","50012868","","3387","20230704200925"
"772","Samuel_Lubell","69575783","","9146","20230710152215"
"773","Pax_Praetoriana","3233601","","1664","20220401151422"
"774","East_vs._West_–_A_Hearts_of_Iron_Game","36905809","","6496","20221215171238"
"775","Red_box_(government)","3555021","","15102","20230710001955"
"776","Federal_Social_Insurance_Office","73779660","","2283","20230511205250"
"777","Equity_of_condition","15322877","","2075","20210525161725"
"778","Democratization","331299","","107765","20230716045816"
"779","Political_organisation","976102","","5896","20230505221729"
"780","Tito–Stalin_split","3357206","","52069","20230624101808"
"781","Payment_by_Results","36118351","","12240","20230623144110"
"782","TraceTogether","63637283","","71164","20230626000904"
"783","Public/social/private_partnership","11035414","","43466","20200711092139"
"784","Attachment_of_earnings","10668706","","2960","20230105200903"
"785","Linked_fate","62528951","","2359","20230212152805"
"786","Political_will","67827964","","1363","20230121065641"
"787","Bill_Mott_(British_Army_soldier)","45637917","","6109","20230721090744"
"788","Stone_Ghost","22999940","","3974","20230421102753"
"789","Lebanese_National_Library","32001511","","7322","20230422033431"
"790","Governance_without_government","51191244","","3439","20221010162833"
"791","Subprefect","30579186","","1050","20221001012508"
"792","State_Supreme_Audit_(Albania)","53791112","","4193","20220104003307"
"793","Second_Beel_cabinet","8346569","","15252","20230715100426"
"794","Pro-Truth_Pledge","57093743","","7643","20230719112530"
"795","Hierarchical_organization","14031","","17531","20230720170730"
"796","Reform_Delivery_Office_of_the_Cabinet_of_Ministers_of_Ukraine","69074740","","13732","20221203200318"
"797","Vote_allocation","1255102","","1357","20230316000423"
"798","Transit_watchdog","1244101","","822","20210903043042"
"799","Chief_of_District","68067392","","2064","20210707083451"
"800","King_Fahd_National_Library","17129128","","14616","20230522062424"
"801","Constitutionalism","30874872","","41178","20230618092334"
"802","Coronet","566083","","23681","20230518184519"
"803","Georgia_Constitutional_Convention_of_1861","32520192","","1825","20230125151923"
"804","Deliberative_referendum","56100520","","3347","20220820044039"
"805","Ministry_of_Foreign_Affairs_and_Immigration","64692787","","1043","20230610071029"
"806","Continuity_of_government","521965","","23616","20230605082635"
"807","Lycoris_Recoil","69641636","","75884","20230721084034"
"808","Provisional_government","598010","","30410","20230721200034"
"809","Politics-administration_dichotomy","41256010","","9239","20230712231847"
"810","Janata_Dal_(Gujarat)","1397372","","1917","20221228030057"
"811","Data_embassy","65318989","","6837","20230502182731"
"812","Citizen_diplomacy","2466200","","4049","20230704151607"
"813","Code_for_Africa","73176136","","5219","20230625121336"
"814","Public_opinion","216170","","42087","20230714124118"
"815","Court_of_Audit_(Romania)","52693324","","2257","20230109075249"
"816","Evidence-based_policy","2837919","","60489","20230618232235"
"817","1971_Commonwealth_Heads_of_Government_Meeting","15149909","","4108","20220630002410"
"818","Guilty_Crown","32423318","","32880","20230503134934"
"819","Investment_Corporation_of_Bangladesh","44255232","","7251","20230603203330"
"820","Western_conservatism","22675299","","3288","20230427133558"
"821","Heckler's_veto","1648538","","9821","20230223030905"
"822","Iroijlaplap","2662409","","2108","20230309005454"
"823","High_Council_of_Judges_and_Prosecutors_(Monaco)","67805577","","4537","20230214232110"
"824","Government_contractor","13433595","","1898","20230212111206"
"825","President_(video_game)","69912379","","2140","20230302164523"
"826","Voting_bloc","1125761","","1428","20230612082802"
"827","Laurens_Jan_Brinkhorst","1728416","","24654","20230706160905"
"828","State_funeral","714370","","6681","20230505170243"
"829","Index_of_gun_politics_articles","45638053","","4154","20230704194850"
"830","Transportation_authority","27996623","","2089","20230130022837"
"831","Communism","9209651","","271686","20230717222641"
"832","Europa_Universalis_IV","36690993","","53542","20230720025630"
"833","Ministry_of_Agriculture_(Croatia)","34188543","","7134","20230101170102"
"834","Postcards_To_Voters","58974208","","8288","20230107155559"
"835","Balance_of_Power:_The_1990_Edition","24378835","","5660","20230628045950"
"836","Incidents_of_objects_being_thrown_at_politicians","63114418","","48184","20230529164934"
"837","Political_demography","34245192","","19555","20230506230007"
"838","Promare","59337610","","38724","20230701031147"
"839","Michigan_model","32898922","","4005","20230329103823"
"840","Zahiriyya_Library","4433968","","13425","20220918043857"
"841","Community_Courts_of_Eritrea","6221021","","1653","20190916234831"
"842","Security,_Territory,_Population","44314903","","41241","20221126082420"
"843","Creature_Commandos_(TV_series)","72903642","","27188","20230702151211"
"844","Dubai_(typeface)","54003234","","2645","20211218175158"
"845","Security_culture","4477281","","7028","20220324092511"
"846","Political_groups_of_the_European_Parliament","1142023","","97006","20230613195750"
"847","Local_Public_Planning_Council","38094114","","3659","20220107075754"
"848","Congo_Crisis","1265393","","84831","20230702135355"
"849","Coalition_Coupon","20846961","","6414","20230123165107"
"850","Official_communications_in_imperial_China","39480568","","13293","20230523122510"
"851","Seattle_process","30844867","","14895","20221130043726"
"852","Rational_economic_exchange","15323014","","1314","20210525161733"
"853","Citizinvestor","37780302","","7169","20230220153805"
"854","Yugoslav_Radical_Union","11140602","","4921","20221104050934"
"855","NZ_COVID_Tracer","64013331","","22807","20230115085642"
"856","The_Ribbon_International","41764843","","29036","20230702173101"
"857","Choice_architecture","20502327","","26255","20230111173624"
"858","National_Council_for_the_Revolutionary_Command","38964604","","1415","20230511042700"
"859","Zuism","48761599","","9866","20230601211436"
"860","Government_off-the-shelf","5761051","","3329","20220830005127"
"861","Political_Alliance_for_a_European_Moldova","45469357","","3215","20210912184233"
"862","Kingston_and_St._Andrew_Corporation","61178107","","988","20210216090326"
"863","Line-item_veto_in_the_United_States","62719","","17564","20230706204040"
"864","Coalition_Provisional_Authority","208316","","50420","20230705150716"
"865","Governor_of_Laguna","42942581","","29053","20230720020236"
"866","Control_commission","4612587","","2263","20201012190029"
"867","Song_of_Happiness","40330714","","3334","20230513074515"
"868","Transitional_Federal_Government_of_Somalia","5460470","","48366","20230316004114"
"869","National_Library_of_Guyana","14513669","","16431","20230227161133"
"870","Economic_freedom","345419","","33212","20230328234256"
"871","Cultural_diversity","164660","","29217","20230711155625"
"872","Prefect_(France)","563991","","8340","20221217231425"
"873","Trumpism","49622755","","301315","20230711202949"
"874","Sahrawi_Arab_Democratic_Republic","38762388","","43574","20230706150030"
"875","Diplom-Verwaltungswirt_(FH)","67357569","","2958","20230122104941"
"876","Caucus_revolt","24382579","","2213","20220310150900"
"877","2020_Salvadoran_political_crisis","63311964","","29735","20230714072825"
"878","Zimbabwe_Government_of_National_Unity_of_2009","21354716","","23015","20211212091226"
"879","Aggressive_legalism","35247766","","8908","20221202001505"
"880","Civics","178647","","35404","20230629182356"
"881","Mandatory_(typeface)","56989622","","2122","20220121120828"
"882","VistA","22399444","","41374","20230713181456"
"883","Impeach_(motion)","16473858","","1519","20210413210722"
"884","Risk_&_Compliance_Portal","38935938","","5813","20230518182152"
"885","Political_spectrum","23490","","59380","20230709003830"
"886","2007_Malawian_political_crisis","11974550","","5025","20221021172042"
"887","Ministry_(government_department)","859401","","10650","20230722232137"
"888","Minister_of_Industry,_Trade_and_Supply","49584413","","789","20201016214931"
"889","Dual_mandate","3628628","","61438","20230719195308"
"890","State_visit","327283","","55040","20230711073243"
"891","Court_of_Cassation_(France)","220021","","22453","20230701132216"
"892","Court_of_Appeal_of_Monaco","67794694","","3068","20230413002415"
"893","Restrictions_on_political_parties","14643643","","2049","20221224124723"
"894","Communitas_perfecta","22340827","","7750","20230704035641"
"895","Electronic_authentication","7363430","","37163","20230531012326"
"896","Sentralanlegget","26938077","","4148","20230624124220"
"897","MDRC","39140116","","5642","20230419041235"
"898","User_activity_monitoring","45116490","","10651","20221009003359"
"899","Jury_duty","5507411","","14564","20230611212237"
"900","Secession","144732","","77391","20230707214225"
"901","Political_controversies_in_the_Eurovision_Song_Contest","67160829","","25593","20230601200856"
"902","Horseshoe_theory","19310677","","41035","20230715095620"
"903","Energy_Company_Obligation","49236353","","7406","20230720163546"
"904","Theatre_state","35555148","","3268","20230412044219"
"905","Government_bill_(law)","61261090","","2631","20220531032432"
"906","Political_Animals_(video_game)","57103625","","1916","20220902025752"
"907","Court_auction","38151875","","4262","20220221014110"
"908","Timeline_of_the_Premiership_of_Alexander_Mackenzie","67032245","","4346","20221030142607"
"909","Pensée_unique","5180384","","2162","20230709174936"
"910","Ceremonial_mace","187092","","56711","20230712045746"
"911","New_Public_Administration","24547557","","15324","20230704035512"
"912","Public_inquiry","826604","","8184","20230315234248"
"913","Revolving_fund","1211977","","4527","20230111003307"
"914","Culture_of_capitalism","1414921","","4903","20230601140001"
"915","Reform_(religion)","51428864","","7075","20230316035817"
"916","Vote_early_and_vote_often","25051397","","11773","20221018002919"
"917","Global_citizenship","3044408","","41140","20230715145333"
"918","Hreppur","36247592","","1448","20221227071704"
"919","National_library","847835","","28191","20230714205051"
"920","Public_policy_degrees","10448584","","3127","20230320232512"
"921","National_Library_of_Turkey","10460054","","6276","20230428143910"
"922","Library_of_Congress_Living_Legend","607084","","4544","20230722030910"
"923","Embassy_of_Denmark,_London","18265249","","3005","20230104143929"
"924","Marginal_seat","722667","","11596","20230612072312"
"925","French_Provisional_Government_of_1815","42555605","","6117","20230603211915"
"926","Cultural_diplomacy","1204525","","60704","20230707184204"
