number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
432,"Academy_of_Performing_Arts,_Tel_Aviv",54726306,,8601,20220805121705,1102510811,,Performing arts,en
433,The_Slutcracker,33147229,,11430,20230601020518,1157958709,,Performing arts,en
436,Development_of_musical_theatre,48184504,,45917,20230716090126,1165615033,,Performing arts,en
437,Matinée_idol,5139737,,9418,20230425231024,1151736808,,Performing arts,en
440,Guarantee_(filmmaking),4129498,,1747,20230524183800,1156807440,,Performing arts,en
441,Servante,14128884,,1782,20230426165506,1151850139,,Performing arts,en
442,Theatre_games,3664940,,890,20211209140700,1059444883,,Performing arts,en
443,"Po-ca-hon-tas,_or_The_Gentle_Savage",3348936,,14160,20230522215648,1156443877,,Performing arts,en
451,Tab_show,21156386,,6197,20201230011101,997105491,,Performing arts,en
452,Invisible_thread,2485912,,1125,20230317063718,1145091727,,Performing arts,en
453,List_of_rock_musicals,3755047,,14022,20230117165439,1134229798,,Performing arts,en
461,Outline_of_acting,14463801,,6604,20230416213632,1150205058,,Performing arts,en
462,Alice_Fearn,74027586,,12515,20230702080046,1166969320,,Performing arts,en
465,Enter_Achilles,44046774,,3934,20200315133044,945672876,,Performing arts,en
469,Hungry_Artist,62534285,,56,20191208205027,929878759,,Performing arts,en
471,Chorus_line,773796,,7960,20230527074129,1157233518,,Performing arts,en
474,Chotto_Ookii_Theatre_Company,9957523,,2493,20220416171752,1083042422,,Performing arts,en
482,Theatre_for_development,3451820,,12381,20230518183408,1155563506,,Performing arts,en
484,Apache_(dance),2308415,,18467,20230327162413,1146896660,,Performing arts,en
490,Fastnachtspiel,70596920,,1672,20220924162534,1112090158,,Performing arts,en
491,Aspects_of_Love,309134,,27534,20230705170701,1163585182,,Performing arts,en
496,Mentalism,1101500,,21960,20230702191746,1163064678,,Performing arts,en
498,Broken_wand_ceremony,26592149,,1874,20230314211944,1144651931,,Performing arts,en
499,Puppetry,156593,,71229,20230721225420,1166492914,,Performing arts,en
503,Musical_theatre_dance,72608487,,1825,20230309221836,1143789224,,Performing arts,en
504,Target_girl,9754214,,37006,20230530003250,1157639729,,Performing arts,en
506,Self-working_magic,2370017,,4212,20220323154657,1078834839,,Performing arts,en
508,Dramaturgy,155890,,11534,20230402202051,1147886050,,Performing arts,en
509,Dual_role,2199627,,5301,20221031015602,1119165309,,Performing arts,en
511,Victorian_burlesque,7159081,,23143,20230517024109,1155189010,,Performing arts,en
512,Broadway_theatre,725252,,98045,20230723000844,1167181504,,Performing arts,en
517,African-American_musical_theater,2991022,,11716,20230622000709,1161319116,,Performing arts,en
521,Vocal_coach,8456905,,8744,20230428193649,1152194366,,Performing arts,en
523,New_York_Burlesque_Festival,31810778,,5125,20230419145224,1150682636,,Performing arts,en
526,Comic_relief,313034,,5790,20230419023456,1150609019,,Performing arts,en
528,Regieoper,49371428,,12422,20210904095048,1042315352,,Performing arts,en
533,Sensory_Labyrinth_Theatre,74157641,,4252,20230722220625,1166871447,,Performing arts,en
536,Performing_arts,22938,,36742,20230711020912,1164778158,,Performing arts,en
538,Long-running_musical_theatre_productions,1286981,,22547,20230510223802,1154202048,,Performing arts,en
539,Robin_Patterson,45620518,,2616,20230319093329,1145470129,,Performing arts,en
545,List_of_vocal_coaches,39008032,,3689,20230722233542,1166655822,,Performing arts,en
555,Russian_swing,38214969,,3564,20191005174552,919769568,,Performing arts,en
559,Flash_drama,844633,,1066,20230330200754,1147413606,,Performing arts,en
561,Choreography_(dance),381420,,90,20220814090449,1104337803,,Performing arts,en
563,DV8_Physical_Theatre,4940990,,21732,20221101114413,1119402751,,Performing arts,en
570,Burn_the_Floor,47338005,,16377,20221216185236,1127801738,,Performing arts,en
574,Puppeteer,156592,,3318,20230721223646,1166491166,,Performing arts,en
578,Postdramatic_theatre,14316100,,11065,20230521202656,1156223880,,Performing arts,en
580,Deaf_theatre,73755675,,13965,20230720170632,1166296850,,Performing arts,en
588,Adagio_(acrobatics),2728836,,2688,20211115191453,1055415849,,Performing arts,en
591,Star-Spangled_Women_for_McGovern–Shriver,64795818,,14080,20220606170014,1091830241,,Performing arts,en
593,B._H._Barry,26817578,,2112,20230614164639,1160138627,,Performing arts,en
596,Theatrical_production,10723743,,2238,20230224150853,1141335924,,Performing arts,en
597,Audition,21290934,,31654,20230418185542,1150540332,,Performing arts,en
601,Legs_On_The_Wall,54224861,,3237,20220902235043,1108179739,,Performing arts,en
603,Comedy_of_menace,13607556,,27018,20230201091151,1136819729,,Performing arts,en
609,Tonadilla,21672625,,2837,20230617212050,1160641057,,Performing arts,en
622,Theatre_for_Early_Years,42774816,,12127,20230518180200,1155558395,,Performing arts,en
625,Showgirl,1680551,,9993,20230711112349,1164836370,,Performing arts,en
627,Digital_theatre,2738515,,21155,20230522034727,1156283050,,Performing arts,en
630,Serpentine_dance,34788006,,4905,20221109044751,1120852675,,Performing arts,en
631,Minimusical,25814277,,2203,20221010061629,1115185952,,Performing arts,en
632,Children's_magic,18083223,,3784,20221014101110,1116011465,,Performing arts,en
634,Legitimate_theatre,11134983,,12026,20230712010950,1164936059,,Performing arts,en
639,Contra_dance_choreography,9010108,,23423,20230606142737,1158833209,,Performing arts,en
641,Aglaura_(play),11567410,,6787,20230405223650,1148396947,,Performing arts,en
649,Classical_unities,30740,,14033,20230706062541,1163712837,,Performing arts,en
652,Weapon_dance,6697169,,40642,20230322173228,1146081559,,Performing arts,en
666,Physical_theatre,911430,,14972,20230530143245,1157718608,,Performing arts,en
667,What_Lies_Before_Us,10020200,,2187,20220426004210,1084688811,,Performing arts,en
668,Rock_musical,404304,,10740,20230713202518,1165226814,,Performing arts,en
669,Le_Grand_David,9492809,,9775,20230320054740,1145640916,,Performing arts,en
679,Acrobalance,2726851,,3616,20221014033840,1115969129,,Performing arts,en
682,Sainete,21673266,,1255,20230516104024,1155053841,,Performing arts,en
690,Theatre_in_the_round,180233,,25186,20230612055020,1159731519,,Performing arts,en
691,Gibeciere,27799734,,1352,20201201121655,991708749,,Performing arts,en
693,Hoop_busker,35105667,,220,20180809015721,854115122,,Performing arts,en
694,Nudity_in_live_performance,70663882,,13666,20230717202847,1165849222,,Performing arts,en
695,Magician's_assistant,10419395,,14543,20230313104620,1144366077,,Performing arts,en
696,Roman_ladders,2726774,,701,20221007152028,1114648600,,Performing arts,en
698,Pandemonium:_the_Lost_and_Found_Orchestra,29408685,,2108,20201018003343,984072529,,Performing arts,en
702,Acting,2032,,30290,20230723004849,1166917159,,Performing arts,en
706,"Fetch_Clay,_Make_Man",49924012,,2854,20230706073654,1163720669,,Performing arts,en
708,Megamusical,56943807,,16775,20230623132137,1161552148,,Performing arts,en
722,Olivier_Guimond_(père),70015287,,9367,20221215024816,1127503907,,Performing arts,en
732,Improvisational_theatre,15041,,41620,20230703014248,1163111606,,Performing arts,en
751,Choreography,181181,,13876,20230706002917,1163668415,,Performing arts,en
761,Bamberg_Magical_Dynasty,22243776,,10739,20230602205219,1166781678,,Performing arts,en
764,Opera_glasses,3017141,,2788,20230518151757,1155530567,,Performing arts,en
766,Juggling,38749,,34832,20230625204303,1161915164,,Performing arts,en
775,Applied_Drama,3329308,,12837,20230518235022,1166971919,,Performing arts,en
776,List_of_performing_arts_awards,62723051,,4569,20220321183147,1078467833,,Performing arts,en
779,Theatrical_superstitions,299859,,16763,20230510171619,1154162275,,Performing arts,en
782,Magic_world_championship,1593191,,234,20230109013442,1132472243,,Performing arts,en
784,Rope-dancing,67068752,,2257,20220205104523,1070042869,,Performing arts,en
786,Understudy,365239,,8905,20230624024349,1161646277,,Performing arts,en
788,Magic_(illusion),25152964,,60771,20230715232016,1165558264,,Performing arts,en
792,The_Octette_Bridge_Club,7428697,,4198,20190522201843,898322900,,Performing arts,en
793,Premiere,900222,,3263,20230228122526,1142086817,,Performing arts,en
794,Musical_theatre,20572,,125920,20230720182115,1166306471,,Performing arts,en
799,Speak_the_speech,13025334,,3883,20220212120021,1071399891,,Performing arts,en
808,Theatre_productions_of_Dan_Leno,34519593,,21909,20221110011840,1121010081,,Performing arts,en
809,Theatrical_adaptation,15298023,,2623,20230330102157,1147345900,,Performing arts,en
814,Fire_performance,750439,,16742,20230410032923,1149087825,,Performing arts,en
816,Fabel,12780889,,12082,20230416214519,1150206574,,Performing arts,en
823,Forum_theatre,21622582,,7689,20230129183501,1136305113,,Performing arts,en
824,Ballad_opera,2226891,,10953,20230108135723,1132355759,,Performing arts,en
826,Russian_bar,2711394,,3497,20211221222013,1061469069,,Performing arts,en
830,Naturalism_(theatre),20295168,,6819,20230419190532,1150716150,,Performing arts,en
831,Zoomsical,65503754,,3394,20220707034954,1096862906,,Performing arts,en
835,Cast_recording,743480,,34342,20230123232651,1135318544,,Performing arts,en
838,Grand_rights,23966084,,2877,20211220192207,1061276410,,Performing arts,en
841,Double_Edge_Theatre,8873695,,10129,20230701184119,1162893125,,Performing arts,en
853,Benefit_performance,473577,,5101,20220617152518,1093586668,,Performing arts,en
855,Jacques_Lecoq,1317581,,14554,20230619182528,1160951018,,Performing arts,en
856,Dance_Index,68877161,,3926,20220815032149,1104455811,,Performing arts,en
859,Performance_studies,1317694,,21072,20230706072942,1163719952,,Performing arts,en
868,Rock_opera,88600,,21810,20230718032420,1165897053,,Performing arts,en
869,Character_actor,383282,,13738,20230711095536,1164826378,,Performing arts,en
871,Showmanship_(performing),11581710,,1279,20160409215347,714459056,,Performing arts,en
873,Striptease,47309,,54706,20230715175453,1165517977,,Performing arts,en
877,The_Dust_Palace,45623239,,11634,20230717202426,1165848612,,Performing arts,en
878,Drama_therapy,936112,,14774,20230419023855,1150609403,,Performing arts,en
882,Scene_study,19366680,,3166,20220123191938,1067491990,,Performing arts,en
888,Theatre_technique,65771,,9351,20230612004017,1159699632,,Performing arts,en
889,Blue_Remembered_Hills,960909,,3670,20230317112331,1145119474,,Performing arts,en
897,Dramatic_convention,964405,,1871,20220417211330,1083243192,,Performing arts,en
898,Stage_management,170593,,13194,20230227065219,1141866263,,Performing arts,en
899,Harlequinade,196888,,21318,20230524145720,1156773292,,Performing arts,en
906,Rap_opera,752877,,5567,20230122133737,1135073599,,Performing arts,en
908,Escapology,83893,,15635,20230518130631,1155506985,,Performing arts,en
910,Libretto,46950,,15998,20230715154354,1167156174,,Performing arts,en
911,Hair_hang,4280639,,2375,20230225130041,1141516838,,Performing arts,en
912,Intellectual_rights_to_magic_methods,2187161,,13932,20200419150554,951909920,,Performing arts,en
913,The_Magic_Circle_(organisation),656521,,17642,20230709070847,1166780485,,Performing arts,en
915,Blocking_(stage),1377755,,7069,20220910132028,1109538767,,Performing arts,en
921,Drama_school,5178476,,14588,20230401002221,1147598271,,Performing arts,en
923,Bruscello,24174675,,974,20221116133658,1122222225,,Performing arts,en
924,Scarlet_Blade_Theatre,23114318,,6659,20230721062017,1166387125,,Performing arts,en
925,Atlantic_Ballet_Theatre_of_Canada,12242150,,8447,20210406044227,1016247428,,Performing arts,en
928,Petra_Massey,4648260,,1565,20200505075551,954971727,,Performing arts,en
929,Actor,21504235,,44721,20230607130013,1158979644,,Performing arts,en
935,Untitled_(Rape_Scene),46955753,,3380,20230513110712,1154576876,,Performing arts,en
937,Hunger_artist,10163154,,2765,20230504031225,1153080914,,Performing arts,en
941,Topit,8816881,,1329,20200905132530,976856839,,Performing arts,en
952,Concept_musical,7510274,,25822,20211227181847,1062313404,,Performing arts,en
953,Wheel_of_Death_(Space_Wheel),18127454,,2447,20220206210909,1070315453,,Performing arts,en
956,Vancouver_International_Burlesque_Festival,6207196,,4312,20190713034738,906028069,,Performing arts,en
958,Dance_improvisation,458444,,11827,20230606083440,1158796926,,Performing arts,en
967,Repertoire,2403354,,1768,20220630142228,1095810093,,Performing arts,en
973,Philippe_Gaulier,5113624,,4444,20230620193214,1167043135,,Performing arts,en
974,Restoration_comedy,143284,,34080,20221101144610,1119427322,,Performing arts,en
991,Outline_of_theatre,31001,,34402,20221206151854,1125915340,,Performing arts,en
995,Endurance_art,16093772,,17962,20230722034545,1166522784,,Performing arts,en
