"number","title","pageid","namespace","length","touched"
"506","Kerosene_lamp","191902","","22063","20230602235755"
"507","Pornochanchada","6081402","","13110","20230623141005"
"508","Graphics_and_Calligraphy_Office","14739366","","5010","20230619184120"
"509","Centre_for_Social_Investigation","48459988","","7044","20230207155904"
"510","Fan_activism","46536040","","18071","20230509091608"
"511","Frances_E._Burns","70151855","","9054","20220509172537"
"512","Global_policeman","55762700","","8776","20230625130116"
"513","TheSkyNet","44106728","","12097","20230103032833"
"514","Polygamy_in_Iraqi_Kurdistan","23407535","","1587","20230608134015"
"515","Supercluster_(genetic)","1988101","","2754","20230323161450"
"516","Martine-Anstett_Award","61700206","","6512","20230615213837"
"517","Family_traditions","1770350","","6419","20230303130305"
"518","Phantom_border","65182265","","11543","20230524003011"
"519","Crisis","492128","","20390","20230605122341"
"520","Soft_security","2185250","","3088","20230328130508"
"521","Les_(Vietnam)","59082199","","32738","20230511171935"
"522","Person_of_color","526594","","27659","20230613100536"
"523","Index_of_urban_planning_articles","8024980","","3683","20221028084813"
"524","Medical_model_of_disability","1188531","","10775","20230720173143"
"525","Gender_differences_in_suicide","24082935","","33755","20230721145441"
"526","Public_land","375331","","11652","20230101042935"
"527","Children_in_the_military","72214","","171820","20230720224714"
"528","Gender_empowerment","48373223","","2877","20230716140951"
"529","Pakistanism","32950734","","6957","20220219054223"
"530","The_Metropolis_and_Mental_Life","25279060","","4766","20221018235608"
"531","Adligat","61620871","","7345","20220825124255"
"532","Discussion_moderator","41994398","","2911","20221121165501"
"533","Sex_Industry_Network","43678079","","5713","20230425060323"
"534","List_of_active_separatist_movements_in_Oceania","28180050","","20983","20230719093611"
"535","Asia-Pacific_Network_for_Global_Change_Research","40519627","","5565","20210320123243"
"536","Hybris_(mythology)","49521880","","4562","20230327233634"
"537","Security_agency","802125","","10768","20230716124730"
"538","Culture_of_life","1654632","","28546","20230509100910"
"539","Authority","170653","","14266","20230612021022"
"540","Individual_mobility","44409729","","17650","20230624074050"
"541","Friendship_book","49769","","6377","20220807171418"
"542","Rosa_Mary_Barrett","43059515","","1535","20221102004234"
"543","Mixed-orientation_marriage","18389281","","18672","20230707101610"
"544","Daughter","449913","","5357","20230226182141"
"545","Ethnic_stereotype","97019","","10558","20230407154128"
"546","Outline_of_organic_gardening_and_farming","242157","","7755","20230406122711"
"547","Policy_alienation","34268968","","11348","20230617174320"
"548","Niece_and_nephew","13894814","","10432","20230401165825"
"549","Critical_mass_(sociodynamics)","8015055","","19005","20230311175510"
"550","DARPA_Shredder_Challenge_2011","33964435","","9374","20230223012304"
"551","Breast_binding","5866454","","16395","20230708140218"
"552","Outline_of_public_affairs","24493","","7233","20210602233609"
"553","Pseudolistening","48010784","","20737","20230412074622"
"554","Outline_of_marketing","9811199","","61822","20230703151943"
"555","Horatio_Clarence_Hocken","8278567","","6669","20230520112406"
"556","Epidemiology_of_domestic_violence","10480045","","47790","20230521154507"
"557","Parent","83441","","16525","20230719075228"
"558","Age_grade","1446052","","3710","20221201163647"
"559","American_decline","60367585","","79953","20230720045308"
"560","Protective_intelligence","60565999","","6597","20221212162301"
"561","Social_impact_of_thong_underwear","14615711","","22705","20230404113912"
"562","Deculturalization","44263660","","9435","20210905170204"
"563","Global_majority","72240423","","10939","20230521095041"
"564","Race_and_health","9819863","","91786","20230707045346"
"565","Predictor@home","1142304","","6372","20221105125016"
"566","Social_class","29174","","80407","20230722164928"
"567","H._Maria_George_Colby","54216916","","9191","20221215031432"
"568","Cyprus_Civil_Society_Awards","30994679","","1553","20201122235715"
"569","Family_support","36564536","","66425","20230622092239"
"570","Extrajudicial_killing","15039439","","96626","20230503222526"
"571","Social_structure_of_Romania","21245140","","5161","20230627223841"
"572","Video_management_system","50687117","","11555","20230521032753"
"573","Stubborn_Children_Law","51708135","","2916","20230419040528"
"574","Convention_(meeting)","3447769","","20806","20230310200014"
"575","Political_modernization","68171627","","4569","20210707043751"
"576","Complex_society","1655855","","33654","20230622234554"
"577","Learning_circle","30273319","","8041","20201007042320"
"578","Reactive_ethnicity","58092287","","4982","20230517023413"
"579","Sociocultural_system","4430300","","2505","20230505073515"
"580","Stay-at-home_parent","42747936","","614","20210309232543"
"581","Nation","21754","","32150","20230703130016"
"582","Aneuniates","68376106","","2262","20220615102105"
"583","Value_judgment","1102521","","8831","20230712192834"
"584","Dating_violence","5031680","","9546","20230707102253"
"585","Journal_of_Contingencies_and_Crisis_Management","19938996","","1700","20190401212220"
"586","Civicus","44680623","","6906","20230424130542"
"587","Weapon","33496","","33076","20230622192315"
"588","Residential_segregation_in_Greater_Vancouver","37543763","","9923","20221104030345"
"589","Transparency_report","41815078","","17114","20230620154342"
"590","Security_seal","24701772","","12181","20230223172825"
"591","Livestreamed_crime","52973276","","27089","20230625164515"
"592","Humanities","53132","","60274","20230710120412"
"593","Deference","2536492","","9181","20230510194939"
"594","Summit_Series_(conference)","33987436","","12676","20230413041355"
"595","Signifyin'","1699889","","13265","20230425191041"
"596","Tschandala","3126119","","6348","20230719082821"
"597","List_of_laws","1030670","","3473","20230112083243"
"598","Patient-initiated_violence","51013265","","10690","20230713171330"
"599","Social_Impact_Media_Awards","57079665","","6030","20221127123930"
"600","Broadcast_signal_intrusion","7552376","","55990","20230722173622"
"601","Alcoholism_in_family_systems","18505697","","43993","20230225233423"
"602","Anarchism_and_violence","105859","","12901","20230129212715"
"603","Nosokinetics","20251567","","3364","20200421102343"
"604","Moses_Schorr","10261403","","56201","20230209014642"
"605","Margaret_Polson_Murray","45329986","","1444","20230314015539"
"606","Multitude","2143806","","10673","20230227082238"
"607","Trusona","56654776","","2014","20220927213648"
"608","Theology_of_culture","42534554","","852","20160408205257"
"609","Stabbing","618009","","6651","20230704194636"
"610","Longo_Maï","34212909","","3786","20230524202418"
"611","Humanities,_arts,_and_social_sciences","64674834","","4800","20230703153824"
"612","Concision","25707018","","8122","20230710080702"
"613","Feudalism_in_the_Holy_Roman_Empire","37781958","","31499","20230318213909"
"614","Core_sphere","32395752","","3387","20211121170803"
"615","Punk_ideologies","1113966","","31772","20230710033235"
"616","Theory_of_Change","29738569","","43439","20230415072436"
"617","Climate_apocalypse","61728990","","77652","20230718115053"
"618","Whisper_network","56419774","","8686","20230428211320"
"619","March_of_Progress","21511851","","14000","20230612195200"
"620","Predatory_marriage","58172797","","4963","20230401100420"
"621","Let_Books_Be_Books","44507307","","7814","20220614140705"
"622","Urban_fiction","2820059","","24964","20230615151935"
"623","LGBT_people_and_military_service","1918232","","58489","20230719124924"
"624","Thumb_tribe","43055550","","6743","20230317144213"
"625","Gap-Hamming_problem","61009235","","5514","20230201013607"
"626","Center_for_the_Study_of_Religion_and_Society","7471277","","1600","20210408045211"
"627","Homo_homini_lupus","15398744","","6968","20230702132256"
"628","Outline_of_childhood","940363","","11692","20221218175011"
"629","Patrician_(post-Roman_Europe)","1401578","","29936","20230404230220"
"630","Institutional_work","49532205","","7229","20230304002938"
"631","Emma_Mashinini","41372418","","18663","20230425182009"
"632","Banknote_processing","70277682","","30792","20230322175713"
"633","Index_of_sociology_articles","1358313","","26765","20230418211450"
"634","Timeline_of_piracy_in_the_Bay_of_Honduras","70565203","","262802","20230708222011"
"635","Social_conflict","2001375","","11131","20221226071210"
"636","Health_survival_paradox","59879020","","35513","20230618161055"
"637","Gender_symbol","992782","","17467","20230709000706"
"638","Anti-gender_movement","64764584","","55272","20230715090420"
"639","Ethel_Knight_Kelly","45087390","","5991","20230607141259"
"640","Public_bad","217109","","2288","20221008144159"
"641","2022_Khargone_violence","70674823","","25890","20230318092229"
"642","Declining-state_economy","55315050","","362","20170922162948"
"643","Fence_insert","7975769","","1795","20230315052550"
"644","Seishitsu","25671211","","1148","20201229140631"
"645","Kill_chain","41471518","","15247","20230413005321"
"646","Patron_saints_of_ethnic_groups","48790153","","25331","20230608163326"
"647","Security_hologram","17351352","","9144","20230417094957"
"648","Open_relationship","566253","","41021","20230720091238"
"649","Beverage_function","2227304","","6978","20210411182545"
"650","Standard_social_science_model","2518073","","10924","20230222114508"
"651","Ethnic_cleansing","61098","","51588","20230718143424"
"652","Red_flag_(idiom)","2826368","","2778","20230624104947"
"653","Disability_benefits","25386783","","14438","20230617221608"
"654","Espionage","10501","","57641","20230621205322"
"655","Slow_science","11045901","","22086","20230709070403"
"656","Erotic_plasticity","35411581","","38240","20230709214803"
"657","List_of_open_letters_by_academics","73815701","","37580","20230705170700"
"658","Polyethnicity","24192619","","28591","20230318063353"
"659","HIV_and_men_who_have_sex_with_men","37652243","","51513","20230522042452"
"660","Swayamkrushi","7235995","","6862","20230203162426"
"661","Environmental_racism_in_the_United_States","69132792","","109017","20230706055706"
"662","High_culture","1396834","","22454","20230719003336"
"663","Dual_power","745163","","25480","20230720163248"
"664","Paternalism","306053","","13086","20230508035049"
"665","Kyriarchy","21271278","","8986","20230501134212"
"666","Sex-positive_movement","247196","","38382","20230620074346"
"667","Public_editor","1168433","","3013","20230322072312"
"668","Bertelsmann_Transformation_Index","64514155","","21486","20230721131336"
"669","Safe_parking_lots","62706760","","3516","20230613145612"
"670","Culture","19159508","","70923","20230720113840"
"671","Assortative_mixing","4027892","","5737","20230303205958"
"672","Shannon–Weaver_model","4340898","","19150","20230413054845"
"673","Mass_decontamination","1010901","","4832","20230509152734"
"674","Gender_mainstreaming_in_mine_action","46205347","","25628","20230628014638"
"675","New_Marriage_Law","28339444","","9487","20230618163437"
"676","Spatial_turn","44183472","","1773","20230309113709"
"677","Peer-to-peer_support","23545067","","72","20090709024410"
"678","Social_science","26781","","76351","20230722114809"
"679","Public_exchange","22469478","","728","20190919205250"
"680","After_Capitalism","38372234","","12851","20230210212817"
"681","Sexual_network","761234","","6922","20220829224331"
"682","Cultural_identity","477975","","36478","20230716035706"
"683","Tribe_(internet)","25392861","","32663","20230309102019"
"684","Cyber_resilience","49594749","","8320","20230530225302"
"685","Interculturalism","782895","","26698","20230321171330"
"686","Artificial_Intelligence_System","16167377","","5482","20230101231207"
"687","Astrid_Blume","71372845","","2010","20230416162256"
"688","Public_data_network","1473483","","8502","20221215230251"
"689","Gendered_impact_of_the_COVID-19_pandemic","63589782","","88722","20230710144637"
"690","Family_honor","14174684","","53956","20230619235200"
"691","Fall_guy","1971728","","9584","20230218023154"
"692","False_necessity","32330178","","13465","20230422054914"
"693","Sexual_field","15582558","","4182","20180122115306"
"694","Feedforward_(management)","24352448","","2912","20230117130035"
"695","Cultural_assimilation","505730","","53402","20230706135959"
"696","Rutherford_Waddell","34442290","","37637","20230708140554"
"697","Meaning_(non-linguistic)","4101113","","8245","20230708083753"
"698","Dominant_minority","888454","","3912","20230720200503"
"699","Demographic_marketer","11607980","","1089","20180830214159"
"700","Thematic_interpretation","9602807","","6132","20220214091514"
"701","Violent_disorder","4439177","","2987","20220616055733"
"702","Cultural_lag","2036118","","14568","20230613115847"
"703","Demographics_of_the_Church_of_Jesus_Christ_of_Latter-day_Saints","72826088","","35531","20230721000145"
"704","Spiritual_left","8323207","","1569","20230116155724"
"705","Ethnogenesis","2792751","","25886","20230722171752"
"706","Tower_music","48496349","","17018","20230719170138"
"707","Convention_(norm)","7830","","22129","20230720021254"
"708","Hootenanny","1741474","","9918","20230604005603"
"709","Pecong","25330949","","161","20190804061333"
"710","Gramercy_Park,_Los_Angeles","34971466","","8788","20230427152603"
"711","Mary_Jane_Goodson_Carlisle","69660012","","7183","20220523022111"
"712","Global_High-Level_Panel_on_Water_and_Peace","54196507","","7336","20230422071449"
"713","Deep_Springs_International","30484787","","9657","20230301170419"
"714","Street_fighting","357980","","25967","20230624071143"
"715","SLinCA@Home","31183690","","7966","20220925132824"
"716","Assessment_culture","53169305","","3569","20220509194934"
"717","Open_Information_Security_Management_Maturity_Model","53218499","","2102","20230206132526"
"718","Business_oligarch","351535","","1826","20230626034741"
"719","Metropolis","18564030","","51803","20230722081943"
"720","Hypodermic_needle_model","295248","","16634","20230329020426"
"721","Zahava_Burack","1364064","","14691","20230703102349"
"722","Predicted_outcome_value_theory","25013400","","15486","20230622100509"
"723","Ressentiment","3271906","","13824","20230709000930"
"724","Gargi_College_molestations","63081160","","23969","20230626230358"
"725","Infant_clothing","39658069","","16914","20230607211608"
"726","Community_of_interest_(computer_security)","3626867","","8506","20220508152115"
"727","Political_globalization","28072640","","11250","20230403150340"
"728","Total_security_management","27207722","","11596","20220820174959"
"729","List_of_international_common_standards","25033809","","2835","20230420125418"
"730","Child_marriage_in_Somalia","59677845","","1076","20230302161559"
"731","Jealousy_in_religion","6240027","","13784","20230610034257"
"732","Internal_communications","1723083","","27516","20230219102334"
"733","Supervised_injection_site","321614","","63575","20230717135348"
"734","Media_policy","59676043","","3327","20230602160901"
"735","Seasonal_Attribution_Project","4857685","","2427","20230101234010"
"736","Outline_of_sexual_ethics","5645664","","5801","20190710013909"
"737","Media_portrayal_of_lesbians","14890466","","93717","20230518040055"
"738","Fersommling","17226693","","6348","20230308181756"
"739","Heritage_interpretation","1894020","","18650","20220823183333"
"740","Structural_pluralism","4996362","","7050","20210109133247"
"741","Surnames_by_country","10814","","113294","20230714052915"
"742","Storm_cellar","632312","","12069","20230222020110"
"743","Civil_Society_Coordination_2.0","33440372","","2417","20200707201701"
"744","Courtyard_Crisis","2893056","","3238","20220621122458"
"745","Index_of_criminology_articles","1417121","","12564","20220711155347"
"746","Rural_Workers'_Organisations_Convention,_1975","4396041","","4836","20230623192059"
"747","Potted_History","59121875","","2534","20230316021951"
"748","Program_book","26438513","","1333","20220908111816"
"749","Morganatic_marriage","50213","","64447","20230628045721"
"750","World_Declaration_on_Higher_Education","37615965","","719","20230710195053"
"751","Only_child","2028898","","23094","20230717041708"
"752","Mate_crime","48716148","","4970","20221123203116"
"753","Henry_Thompson_(veterinary_surgeon)","31313908","","6417","20180215232738"
"754","Racial_democracy","14187760","","7921","20230308204108"
"755","Alan_Alda_Center_for_Communicating_Science","34961993","","4060","20221227135131"
"756","Public_interest_law","35391721","","31027","20230608235251"
"757","Einstein@Home","1191066","","69000","20230625170540"
"758","Feudalism","11298","","52230","20230709151028"
"759","Public_defender","756723","","15530","20230520233730"
"760","Polli:Nation","46635764","","2259","20220920200200"
"761","List_of_streets_named_after_Martin_Luther_King_Jr.","6422875","","112108","20230711164253"
"762","DINK","3236800","","3362","20230719091106"
"763","Crèche_(zoology)","8813046","","10252","20230514223602"
"764","Policy_advocacy","33938545","","9924","20230130011557"
"765","HashClash","4478788","","2989","20230612015644"
"766","Mental_health_in_education","49546077","","51667","20230626195637"
"767","Margaret_Wood_Bancroft","43952170","","9728","20230711140842"
"768","Face_negotiation_theory","17241961","","47476","20230710053145"
"769","Marriage_in_Hinduism","4382733","","31476","20230706081206"
"770","Heterosexism","252622","","37487","20230530023819"
"771","Violence","46112","","132190","20230717204332"
"772","Gay_separatism","74339662","","9760","20230715201521"
"773","The_Science_Network","16225496","","8363","20230312052724"
"774","Sexual_minority","3582654","","27987","20230720154905"
"775","Social_advertising_(social_issues)","38407316","","1054","20220325003231"
"776","Work–family_enrichment","8357092","","2491","20230419052544"
"777","Policy_learning","53642969","","12718","20230711043320"
"778","Silverio_Pérez_(bullfighter)","6932554","","983","20221122022600"
"779","Music_Declares_Emergency","68216297","","6884","20230209124949"
"780","Strategic_communication","5828847","","19820","20230720120517"
"781","Social_simulation","387746","","28535","20230428205714"
"782","National_Barrier_Asset","47119776","","4016","20230510135836"
"783","Public_display_of_affection","523763","","40056","20230621064855"
"784","Quality_time","230027","","3614","20230705165442"
"785","Plural_policing","67923587","","8542","20221018105351"
"786","Parents_with_disabilities","60612544","","19708","20230716115213"
"787","Noble_lie","15754385","","9045","20230510073001"
"788","Official_culture","22810417","","2176","20220901152905"
"789","Homosociality","1141158","","13002","20230714191500"
"790","Intimate_partner_sexual_violence","17602282","","15269","20230609011404"
"791","Hate_group","437067","","48110","20230713225250"
"792","Conscription_of_people_with_disabilities","70081250","","3638","20230518081742"
"793","Middlebrow","1525262","","17428","20230613195113"
"794","Villein","16925701","","7331","20230702071513"
"795","Gendered_sexuality","35778656","","34311","20230413125712"
"796","Social_network_aggregation","15144375","","14459","20230718055759"
"797","Institutionalization_of_politics","68169025","","4617","20221215184610"
"798","Index_of_urban_studies_articles","209914","","4884","20220711155155"
"799","LGBT_people_in_prison","20871195","","94381","20230630133507"
"800","Ableism","29555364","","56493","20230717223845"
"801","Edith_Clarke_(anthropologist)","65242019","","4100","20201130230705"
"802","Science_Media_Centre","3549197","","9258","20230603005003"
"803","Science_policy","317282","","27927","20230711210809"
"804","Clustering_(demographics)","669670","","1172","20200822200106"
"805","Puppet_ruler","416518","","11046","20230708060639"
"806","Aging_offender","11900314","","6046","20221229001218"
"807","Chitram!_Bhalare_Vichitram!!","30814316","","8692","20230703085305"
"808","Andrei_Sakharov_Prize_(APS)","10306637","","2229","20230611172243"
"809","Resistance_through_culture","41748961","","5326","20221219143301"
"810","Similarity_Matrix_of_Proteins","3410567","","3750","20230101233005"
"811","Ethnocentrism","9827","","37927","20230721092500"
"812","Password","24304","","78257","20230713195809"
"813","Mary_Blatchley_Briggs","60457480","","7728","20230427115513"
"814","Health_politics","64666045","","26548","20230424161615"
"815","Vermont_Vista,_Los_Angeles","39365325","","11241","20230626032639"
"816","Partisan_sorting","52241092","","5169","20230426231106"
"817","Social_norm","43851","","71931","20230720090547"
"818","Firstborn","46322698","","6836","20230505143332"
"819","Islam_and_violence","28702283","","160456","20230720113240"
"820","Social_impact_of_YouTube","15806414","","130908","20230721125139"
"821","Religious_stratification","14551660","","9928","20210321140747"
"822","Means_of_communication","72381976","","11128","20230605111126"
"823","SEED-SCALE","38106744","","11375","20230517172152"
"824","Reputation_system","3940868","","22442","20230713235956"
"825","Politicisation","63541112","","20337","20230129225119"
"826","Gender_apartheid","5358303","","41349","20230711083701"
"827","Henriette_Willemina_Crommelin","72501070","","3744","20221216021302"
"828","Second-degree_relative","50904125","","1056","20220424043739"
"829","Ethnopluralism","3808132","","15974","20230624053915"
"830","Welfare_culture","30049818","","13084","20210520103544"
"831","Social_constructionism","203510","","41708","20230718193500"
"832","Background_check","880871","","33677","20230722042325"
"833","Science_Party_(Australia)","40430869","","12695","20230423233226"
"834","Charter_of_the_Rights_of_the_Family","30208222","","1588","20200315195114"
"835","Later_Life_Workplace_Index","64071953","","8631","20230321171218"
"836","Neolithic_decline","62333972","","11527","20230720105637"
"837","Friendly_Fascism_(book)","58527190","","8139","20230326062040"
"838","KAoS","37394465","","901","20230215025413"
"839","Superficiality","32839108","","11481","20230510033053"
"840","Cultural_nationalism","14690776","","5418","20221201162537"
"841","Homelessness_in_popular_culture","20842831","","12586","20230630143359"
"842","Eufunction","34318494","","1049","20200909173231"
"843","Parergon","61233314","","8383","20230417000113"
"844","Special_Competitive_Studies_Project","74028540","","8224","20230614104801"
"845","Institutional_memory","21758835","","5794","20230415044434"
"846","Information","18985062","","40090","20230722195950"
"847","Rajputisation","64910447","","42022","20230714034540"
"848","Translation","18630637","","156884","20230722101142"
"849","Outline_of_human_intelligence","34961876","","10864","20221217185603"
"850","Conflict_theories","266956","","21296","20230303161756"
"851","Outline_of_agriculture","55032","","38031","20230706053749"
"852","World_forum_on_Intercultural_dialogue_(Azerbaijan)","54324525","","8121","20230525014411"
"853","A._Lanfear_Norrie","59960681","","19819","20220614022456"
"854","Village-bonded_society","30854605","","615","20220717000548"
"855","Emotional_intimacy","385241","","7557","20230606061453"
"856","Structural_violence","832188","","25874","20230718085006"
"857","Eliza_Henderson_Boardman_Otis","51799709","","3842","20220221093139"
"858","Qaum","3402906","","1702","20230321002213"
"859","National_Postdoctoral_Association","10079442","","11468","20230528050800"
"860","Public_disclosure","36881426","","4588","20230515023116"
"861","Nomadic_conflict","68098850","","7404","20230424063047"
"862","Games_for_Change","5977754","","12871","20221212194735"
"863","Order_theory","361924","","31592","20230720135915"
"864","Menoume_Europi","47260422","","3690","20230405021925"
"865","Communication_source","487748","","3579","20230525071444"
"866","Dogging_(sexual_slang)","437080","","8297","20230609201429"
"867","Cliodynamics","20155525","","26714","20230329232521"
"868","Index_of_joke_types","73395696","","1616","20230609234712"
"869","Radical_flank_effect","45496640","","16420","20230316033109"
"870","Human_rights","13831","","111471","20230722010105"
"871","Women's_history","30864554","","97937","20230720074926"
"872","Journal_of_Rural_Studies","38379728","","1407","20221008082408"
"873","Media_ritual","49552930","","3016","20230401092118"
"874","Human_decontamination","1004399","","14007","20230603095554"
"875","MilkyWay@home","23317308","","25228","20230618062015"
"876","Public_water_system","20334071","","6753","20220208231421"
"877","How_to_Have_Sex_in_an_Epidemic","31400429","","72538","20230524231448"
"878","Demographic_window","4094135","","3983","20220824032834"
"879","Anticipatory_socialization","21133225","","6489","20230117183020"
"880","Aversion_to_happiness","43569192","","8757","20230614120037"
"881","Gender_in_advertising","33383624","","35118","20230607173542"
"882","Lifestyle_(social_sciences)","190041","","19159","20230720113551"
"883","Sex:_The_Revolution","17396251","","5251","20230408140019"
"884","Clean_Energy_Project","24894365","","6422","20230108125625"
"885","Social_media_and_identity","65262091","","14929","20230317114859"
"886","Sex_education","42327","","114021","20230717192346"
"887","Treadmill_of_destruction","60961312","","23288","20220609181420"
"888","Leadership","130918","","144684","20230720142003"
"889","Cemetery_H_culture","7247","","10452","20230617135239"
"890","Science_on_Tap","61230039","","3677","20210403180312"
"891","Drag_panic","73193650","","36858","20230723021825"
"892","Eightfold_path_(policy_analysis)","9970","","3099","20220603204140"
"893","Algorithmic_culture","72135653","","4802","20230721093202"
"894","Science_by_press_conference","1174316","","14240","20230523225238"
"895","Ione_Virginia_Hill_Cowles","70561149","","5156","20230502052122"
"896","Risk_society","1742287","","10018","20220204040459"
"897","Cash-in-transit","29468121","","7647","20221222162906"
"898","Violence_in_art","11586417","","15998","20230515201422"
"899","Praxeology","424562","","17316","20230622032731"
"900","Pederasty","19629641","","24640","20230716044357"
"901","Compulsory_heterosexuality","35176347","","37387","20230718044150"
"902","Sexual_norm","252079","","5607","20230516042050"
"903","Tamper-evident_technology","1442106","","16859","20230723040251"
"904","Demographics_of_the_world","33256286","","98165","20230719213852"
"905","Cross-race_effect","14124578","","46154","20230430175841"
"906","Detection","42935","","2074","20220908232525"
"907","First-degree_relative","3273564","","1237","20230419034617"
"908","Sexual_objectification","200977","","60549","20230615185659"
"909","Hyper-surveillance","66037669","","10977","20230130211552"
"910","Social_protection_in_Armenia","45321575","","11777","20230721200831"
"911","Linkage_institution","22919177","","2112","20230220053305"
"912","Mundo_Lingo","55781608","","4945","20220324162248"
"913","Women_and_the_environment","8500280","","96244","20230330155408"
"914","Sue_A._Sanders","59796188","","13987","20230526113942"
"915","Silver_as_an_investment","3992138","","25563","20230704183410"
"916","Legal_status_of_tattooing_in_European_countries","39616281","","11506","20230704191323"
"917","Scientific_celebrity","1299896","","18224","20230210183249"
"918","Ethnic_history","30469468","","8112","20230222095005"
"919","Men_who_have_sex_with_men","591031","","36704","20230628174805"
"920","Science_in_Action_(radio_programme)","23841113","","2995","20230311214510"
"921","Filial_piety","951393","","62601","20230715041536"
"922","Nīþ","5147203","","29569","20230529230532"
"923","Landline_(TV_series)","5041754","","4614","20230515055253"
"924","Venostes","68375826","","2219","20221004134708"
"925","Treaty_body","69865234","","5757","20230618093414"
"926","Gender-blind","232627","","6562","20230411210432"
"927","Greening","12446018","","11824","20230317181352"
"928","Outrage_porn","47729170","","19929","20230403100427"
"929","Pet_culture","63690634","","15384","20230515142431"
"930","Raghunath_Vinayak_Dhulekar","7486583","","6758","20230326132522"
"931","Ceremonial_marriage","23376765","","642","20200826195423"
"932","Political_faction","40362512","","2465","20230718163636"
"933","Sliding_window_protocol","12824727","","20778","20230331205239"
"934","Literary_fiction","1123773","","17002","20230708221329"
"935","Race-reversed_casting","64269892","","7627","20220923220047"
"936","Corporal_punishment_in_the_home","22570918","","86517","20230712061742"
"937","No-go_area","3605313","","40655","20230523165456"
"938","Samosely","31227642","","7651","20230329124803"
"939","Negative_liberty","454151","","16670","20230714170945"
"940","Check_verification_service","1044720","","10133","20230426195719"
"941","Public_anthropology","10612829","","10215","20230413043539"
"942","Tragicomedy","104952","","13251","20230625165329"
"943","Appropriation_(art)","18935020","","56086","20230715013931"
"944","House_system","914343","","13711","20230418182931"
"945","Hyphenated_ethnicity","58099402","","2700","20230323161520"
"946","Sibling","352169","","55806","20230630224834"
"947","Liberty","936385","","38693","20230629132702"
"948","Preventive_state","20981325","","4255","20220906060827"
"949","Post-racial_America","27620742","","23847","20230505084527"
"950","Substitute_(elections)","59939132","","5808","20230214213513"
"951","Missing_white_woman_syndrome","2220463","","92516","20230709231521"
"952","Digitality","1258250","","16260","20230327051123"
"953","Mass_society","403393","","7607","20230109110619"
"954","Sucker_punch","4996440","","18503","20230706004534"
"955","Treating_(dating)","62920366","","10581","20230705044633"
"956","Science_and_technology_studies","411590","","71482","20230526121717"
"957","Gateway_belief_model","51041610","","19562","20230213004815"
"958","National_Institute_for_Research_into_Aquatic_Habitats","47918702","","4013","20220425034510"
"959","Bystander_intervention","319026","","5352","20230114145513"
"960","Sport_for_social_development","33480908","","4671","20220730185813"
"961","Communal_violence","9954363","","33930","20230720161319"
"962","Hyde_Park,_Los_Angeles","8045911","","11968","20230514101519"
"963","Black_excellence","72858692","","7703","20230527063032"
"964","Youth_culture","192818","","20564","20230626082134"
"965","Arthur's_Day","24324924","","32328","20230718152309"
"966","Social_inequity_aversion","14554121","","9946","20230420004513"
"967","Familialism","18256873","","48815","20230716160110"
"968","Four-sides_model","22000113","","7536","20220406131739"
"969","Tamperproofing","4632224","","14139","20220901170418"
"970","Microsoft_Security_Development_Lifecycle","3685303","","2658","20211216223436"
"971","Sitaram_Bhaskar_Bhagwat","8367525","","3144","20230110033507"
"972","Hurtful_communication","61907348","","13804","20230517154924"
"973","Sperm_theft","41373402","","62994","20230717165741"
"974","EOn","31117841","","2724","20230101231408"
"975","Social_effects_of_evolutionary_theory","875785","","18825","20230708224359"
"976","Coloured_hat","25147220","","8357","20230717200600"
"977","Racialized_society","36598455","","6785","20230212112525"
"978","Model_minority","735854","","141967","20230704020614"
"979","List_of_gairaigo_and_wasei-eigo_terms","1583078","","73524","20230621005552"
"980","Marshall_Orme_Wilson","56849402","","16777","20230605120836"
"981","Virginity_test","13759906","","29986","20230722111018"
"982","Protection_of_Homes,_Small_Businesses,_and_Private_Property_Act_of_2005","2410448","","2288","20210814202737"
"983","Internal_mail","4561436","","7900","20230106153540"
"984","Uchimizu","6892209","","1821","20230520045334"
"985","Net_cafe_refugee","15417735","","10220","20230403060037"
"986","Sanctuary","73213","","27055","20230715035041"
"987","Kinship_terminology","7280072","","25631","20230621001205"
"988","The_Public_Sphere:_An_Encyclopedia_Article_(1964)","49614860","","3736","20200325183821"
"989","Muhammad_Siddique_Memon","63515113","","8959","20220616142659"
"990","Integrated_human_studies","18856114","","2613","20220716174756"
"991","University_technology_transfer_offices","55269375","","22968","20221127104431"
"992","Ibercivis","18222953","","16206","20230117021353"
"993","Intercultural_communication","861492","","56605","20230713132300"
"994","Joseph_Cafasso","4217874","","13431","20230628224357"
"995","Cultural_system","996149","","6302","20230626092730"
"996","Habitus_(sociology)","13291","","13775","20230712163007"
"997","History_of_slavery","6585135","","279611","20230705145225"
"998","Agricultural_spiritualism","3467768","","12981","20230226112344"
"999","Tripwire","1185048","","3712","20230424033236"
"1000","Information_sensitivity","5316476","","20655","20230520151025"
